,review_id,restaurant_id,page_index,title,date,author_name,author_location,text,rating,city,restaurant_name,language_code,text_noanonymization
2721,877172997,2481134,3,3/10,2023-02-02,niclass313,,"Wie schon 2 Leute vor mir geschrieben haben, habe ich ähnliche Erfahrung gemacht. Das Essen war soweit in Ordnung, Standard würde ich sagen dafür aber 2-3 Euro zu teuer. Die Cabonara ist mit Sahne, steht zwar so auch in der Karte aber wird ohne Sahne gemacht. Der Chef kann mit Kritik ja mal überhaupt nicht umgehen wie man hier in den Antwort Kommentaren ließt. Der Herr Lauer unter mir wird direkt angegangen und es solle doch eine Therapie machen weil er 'angeblich' über 6000 Bewertungen geschrieben haben soll dabei sind mehr als 90% Bilder.So war auch der persönliche Eindruck, hatten was anzumerken und der Chef sowie das Personal hat uns die Abneigung direkt spüren lassen. Sauberkeit auch so lala, auf der LOC (Klo nicht Pissoir) waren überall Kot-Spritzer, an der Hinterwand, links sowie rechts, genauso wie an der Türe gegenüber dem Klo, waren auch schon etwas länger und angetrocknet. Ich werde dort nicht noch einmal essen.",2.0,mannheim,Da Vino,de,"Wie schon 2 Leute vor mir geschrieben haben, habe ich ähnliche Erfahrung gemacht. Das Essen war soweit in Ordnung, Standard würde ich sagen dafür aber 2-3 Euro zu teuer. Die Cabonara ist mit Sahne, steht zwar so auch in der Karte aber wird ohne Sahne gemacht. Der Chef kann mit Kritik ja mal überhaupt nicht umgehen wie man hier in den Antwort Kommentaren ließt. Der Herr Lauer unter mir wird direkt angegangen und es solle doch eine Therapie machen weil er 'angeblich' über 6000 Bewertungen geschrieben haben soll dabei sind mehr als 90% Bilder.So war auch der persönliche Eindruck, hatten was anzumerken und der Chef sowie das Personal hat uns die Abneigung direkt spüren lassen. Sauberkeit auch so lala, auf der Männer-Kabine (Klo nicht Pissoir) waren überall Kot-Spritzer, an der Hinterwand, links sowie rechts, genauso wie an der Türe gegenüber dem Klo, waren auch schon etwas länger und angetrocknet. Ich werde dort nicht noch einmal essen."
2722,876918658,2481134,3,Empfehlenswert!,2023-01-30,Mondi I,,Sehr lecker und sehr freundliches Personal! Gerne wieder. Wurden direkt freundlich empfangen. Das Essen war super lecker 😋,5.0,mannheim,Da Vino,de,Sehr lecker und sehr freundliches Personal! Gerne wieder. Wurden direkt freundlich empfangen. Das Essen war super lecker 😋
2723,876899384,2481134,3,Zweifel an TripAdvisor,2023-01-30,08111995,,"Meine Kollegin und ich waren letzte Woche neugierig weil diese Lokal auf der einen Seite die Nummer 1 in LOC ist und auf der anderen Seite von Martin Lauer so schlecht bewertet wurde und deshalb testeten wir die Pizzen in der Mittagspause.Martin Lauers Bewertung entspricht fast unserm Eindruck.Es war schmuddelig, die immer noch hängende Weihnachtsdeko war verstaubt, der Kellner, vielleicht wars der Chef, war schroff, unhöflich.Die Pizza und da bin ich mit Martin Lauer nicht einer Meinung, war nicht lecker, sehr dünn, übergart, deshalb bröselig, geschmacklos, hinterließ ein unangenehm Gefühl im Bauch, wie nach dem Genuss von billigem Öl und kostete orp Pizza um 14 Euro, das passte gar nicht.Ich werde TripAdvisor nicht mehr nutzen um ein Restaurant zu finden, macht für mich keinen Sinn, zur Unterhaltung vielleicht noch.nebenbei..der Chef kommentierte die Bewertung vom Martin Lauer völlig daneben denn der hat nicht über 6000 Bewertungen geschrieben, die Zahl bezieht sich auf alle Beiträge und das sind vor allem viele Fotos.",2.0,mannheim,Da Vino,de,"Meine Kollegin und ich waren letzte Woche neugierig weil diese Lokal auf der einen Seite die Nummer 1 in Mannheim ist und auf der anderen Seite von Martin Lauer so schlecht bewertet wurde und deshalb testeten wir die Pizzen in der Mittagspause.Martin Lauers Bewertung entspricht fast unserm Eindruck.Es war schmuddelig, die immer noch hängende Weihnachtsdeko war verstaubt, der Kellner, vielleicht wars der Chef, war schroff, unhöflich.Die Pizza und da bin ich mit Martin Lauer nicht einer Meinung, war nicht lecker, sehr dünn, übergart, deshalb bröselig, geschmacklos, hinterließ ein unangenehm Gefühl im Bauch, wie nach dem Genuss von billigem Öl und kostete orp Pizza um 14 Euro, das passte gar nicht.Ich werde TripAdvisor nicht mehr nutzen um ein Restaurant zu finden, macht für mich keinen Sinn, zur Unterhaltung vielleicht noch.nebenbei..der Chef kommentierte die Bewertung vom Martin Lauer völlig daneben denn der hat nicht über 6000 Bewertungen geschrieben, die Zahl bezieht sich auf alle Beiträge und das sind vor allem viele Fotos."
2724,874113779,2481134,3,Gerne nicht noch einmal...,2023-01-06,Martin-Lauer-1970,"Basel, Schweiz","Manchmal fragt man sich, wie einzelne Restaurants an die Position in TripAdvisor gelangen können, an der sie sich befinden. An zweiter Stelle in LOC? Warum? Ambiente: Katastrophe, Sauberkeit: naja – die überdimensionierte Lampe auf dem Tisch hatte schon mit jeder Sosse Bekanntschaft gemacht. Stühle beim Putzen aufstellen? Wohl Fehlanzeige, das Putzwasser zeigte seinen Füllstand in den Holzbeinen an. Das Essen: der gemischte «grosse Salat» bestand aus einem Teller mit grünem Salat, drei LOC, einer Peperoni und drei Oliven – noch Fragen? Die Sosse war allerdings schmackhaft – dafür 7,50 Euro geht noch. Die Pizza war allerdings super, knuspriger Boden, schön dünn und lecker. Die Bedienung: herber Charme oder einfach nur schnippisch? Die Frage nach einer Weinempfehlung (kräftiger Rotwein) wurde mit den Worten abgetan: mache ich nicht, Sie nehmen doch was anderes. Die Frage nach der Rechnung: ""Sie müssen vor an den Tresen gehen und dort bezahlen - aha, alles klar! Abschliessend: einmal und nie wieder.",3.0,mannheim,Da Vino,de,"Manchmal fragt man sich, wie einzelne Restaurants an die Position in TripAdvisor gelangen können, an der sie sich befinden. An zweiter Stelle in Mannheim? Warum? Ambiente: Katastrophe, Sauberkeit: naja – die überdimensionierte Lampe auf dem Tisch hatte schon mit jeder Sosse Bekanntschaft gemacht. Stühle beim Putzen aufstellen? Wohl Fehlanzeige, das Putzwasser zeigte seinen Füllstand in den Holzbeinen an. Das Essen: der gemischte «grosse Salat» bestand aus einem Teller mit grünem Salat, drei Tomaten-Vierteln, einer Peperoni und drei Oliven – noch Fragen? Die Sosse war allerdings schmackhaft – dafür 7,50 Euro geht noch. Die Pizza war allerdings super, knuspriger Boden, schön dünn und lecker. Die Bedienung: herber Charme oder einfach nur schnippisch? Die Frage nach einer Weinempfehlung (kräftiger Rotwein) wurde mit den Worten abgetan: mache ich nicht, Sie nehmen doch was anderes. Die Frage nach der Rechnung: ""Sie müssen vor an den Tresen gehen und dort bezahlen - aha, alles klar! Abschliessend: einmal und nie wieder."
2725,873617904,2481134,3,Silvester 2022,2023-01-02,karinsA2680DI,"Mannheim, Deutschland","Ein rundum gelungener Abend.Das Silvestermenue war perfekt, ob Fisch oder Steak oder Vegetarisch, von Vorspeise bis Dessert, alles war super.Der Service hat einwandfrei geklappt, die Bar war bestens besetzt und spontan durfte sogar noch getanzt werden.Die 7 vom Fenstertisch waren rundum zufrieden und werden in jedem Fall wieder kommen.",5.0,mannheim,Da Vino,de,"Ein rundum gelungener Abend.Das Silvestermenue war perfekt, ob Fisch oder Steak oder Vegetarisch, von Vorspeise bis Dessert, alles war super.Der Service hat einwandfrei geklappt, die Bar war bestens besetzt und spontan durfte sogar noch getanzt werden.Die 7 vom Fenstertisch waren rundum zufrieden und werden in jedem Fall wieder kommen."
2726,872476434,2481134,4,"Hervorragendes Essen, toller Service!",2022-12-22,369rainerf,,"Weihnachtsfeier mit dem Kollegium! Schöne Atmosphäre, netter Chef, super leckeres Essen!Sehr empfehlenswert.",5.0,mannheim,Da Vino,de,"Weihnachtsfeier mit dem Kollegium! Schöne Atmosphäre, netter Chef, super leckeres Essen!Sehr empfehlenswert."
2727,871298643,2481134,4,Amazing!,2022-12-10,laura b,,"Super Essen und klasse Service! Ein super schönes, gemütliches Lokal. Abwechslungsreiche Speisekarte und für Vegetarier geeignet, sehr zu empfehlen!",5.0,mannheim,Da Vino,de,"Super Essen und klasse Service! Ein super schönes, gemütliches Lokal. Abwechslungsreiche Speisekarte und für Vegetarier geeignet, sehr zu empfehlen!"
2728,871297756,2481134,4,Nur zu empfehlen ,2022-12-10,V6525PAjessicaw,"Germersheim, Deutschland","Super!!! Einfach nur empfehlenswert. Gemütliches Ambiente, Essen super lecker und bester Service. Immer wieder gerne ",5.0,mannheim,Da Vino,de,"Super!!! Einfach nur empfehlenswert. Gemütliches Ambiente, Essen super lecker und bester Service. Immer wieder gerne "
2729,871297660,2481134,4,Frau,2022-12-10,angelapG3264PQ,,"Sehr gutes Essen, tolle Bedienung und tolle Location! Ich kann das Restaurant aufjedenfall weiterempfehlen!",5.0,mannheim,Da Vino,de,"Sehr gutes Essen, tolle Bedienung und tolle Location! Ich kann das Restaurant aufjedenfall weiterempfehlen!"
2730,870529441,2481134,4,Nie mehr wieder !,2022-12-03,spiderZH,"Zürich, Schweiz",Der Empfang war sehr kühl. Abgewetztes Inventar und verwelkte Weihnachtssterne auf dem Tisch !Durchschnitts Essen und dafür überteuert!LOC hat definitiv besseres zu bieten!Die 2. Reservation haben wir gecancelt!,2.0,mannheim,Da Vino,de,Der Empfang war sehr kühl. Abgewetztes Inventar und verwelkte Weihnachtssterne auf dem Tisch !Durchschnitts Essen und dafür überteuert!Mannheim hat definitiv besseres zu bieten!Die 2. Reservation haben wir gecancelt!
2731,870355330,2481134,4,"Service mangelhaft, Essen Durchschnitt. ",2022-12-01,Navigate67602965133,,"Kurz zusammengefasst: Schlechter Service, hohe Preise, durchschnittliche Qualität. In LOC gibt's besseres. LOC ist das LOC gut. Allerdings passt das Preis-Leistungs-Verhältnis nicht.Waren mit einer Gruppe dort. LOC wurde teilweise falsch serviert. Bedienungen haben den Tisch nach dem Hauptgang ignoriert. Über eine Stunde wurde nicht nachgefragt ob wir noch etwas wünschen... Erst auf Reklamation wurde sich um uns gekümmert. Der Tisch hat dann Nachspeise und Getränke bestellt. SCHADE. Hier kommt man sicher kein zweites Mal mehr hin.",2.0,mannheim,Da Vino,de,"Kurz zusammengefasst: Schlechter Service, hohe Preise, durchschnittliche Qualität. In Monnem gibt's besseres. Grundsatzlich ist das Essen gut. Allerdings passt das Preis-Leistungs-Verhältnis nicht.Waren mit einer Gruppe dort. Essen wurde teilweise falsch serviert. Bedienungen haben den Tisch nach dem Hauptgang ignoriert. Über eine Stunde wurde nicht nachgefragt ob wir noch etwas wünschen... Erst auf Reklamation wurde sich um uns gekümmert. Der Tisch hat dann Nachspeise und Getränke bestellt. SCHADE. Hier kommt man sicher kein zweites Mal mehr hin."
2732,869906713,2481134,4,Nicht zu toppen,2022-11-27,M2986LNbk,,"Das daVino-Team hat am Wochenende beim Weihnachtstreffen des BMW Z1 Clubs in LOC für ein allseits hochgelobtes Highlight gesorgt. Umsorgt von bestem Service und einer genialen Küche haben wir den vorzüglichen italienischen Vorspeisenteller, perfekte Hauptspeisen (egal ob Zander, Rumpsteak oder Nudelvariation) und süße Leckereien als Nachtisch genossen. Ein wunderschöner Abend für mehr als 60 begeisterte Roadsterfreunde in absoluter Wohlfühlatmosphäre. Danke dafür.B.K.",5.0,mannheim,Da Vino,de,"Das daVino-Team hat am Wochenende beim Weihnachtstreffen des BMW Z1 Clubs in Mannheim für ein allseits hochgelobtes Highlight gesorgt. Umsorgt von bestem Service und einer genialen Küche haben wir den vorzüglichen italienischen Vorspeisenteller, perfekte Hauptspeisen (egal ob Zander, Rumpsteak oder Nudelvariation) und süße Leckereien als Nachtisch genossen. Ein wunderschöner Abend für mehr als 60 begeisterte Roadsterfreunde in absoluter Wohlfühlatmosphäre. Danke dafür.B.K."
2733,869788117,2481134,4,Ein toller Abend!,2022-11-26,kewe1968,"Kulmbach, Deutschland",Hervorragend! Waren mit Z1 Freunden zum Essen. Service kompetent und herzlich. Speisen und Getränke super lecker. Portionsgrößen absolut angemessen.,5.0,mannheim,Da Vino,de,Hervorragend! Waren mit Z1 Freunden zum Essen. Service kompetent und herzlich. Speisen und Getränke super lecker. Portionsgrößen absolut angemessen.
2734,868924969,2481134,4,Mädelsabend,2022-11-18,434tines,,Wir waren das erste mal in LOC und sind zufällig im RESTAURANT_NAME gelandet. Der Chef hat uns persönlich begrüßt und trotz vollem Restaurant einen Tisch organisiert. Ein überaus freundliches Personal hat uns sofort begeistert. (Ist ja heute leider nicht mehr selbstverständlich) Bei der Karte waren wir schon begeistert und konnten erst nicht nicht entscheiden. Das Essen war sehr lecker . Rundum hatten wir einen tollen Abend :-) Wir kommen definitiv wieder!,5.0,mannheim,Da Vino,de,Wir waren das erste mal in Mannheim und sind zufällig im Da Vino gelandet. Der Chef hat uns persönlich begrüßt und trotz vollem Restaurant einen Tisch organisiert. Ein überaus freundliches Personal hat uns sofort begeistert. (Ist ja heute leider nicht mehr selbstverständlich) Bei der Karte waren wir schon begeistert und konnten erst nicht nicht entscheiden. Das Essen war sehr lecker . Rundum hatten wir einen tollen Abend :-) Wir kommen definitiv wieder!
2735,868923508,2481134,4,Sensationeller Abend,2022-11-18,271dinil,,"Auch ohne Reservierung wurden wir herzlich begrüßt und haben unseren Platz gefunden. Wir haben uns von der ersten Minute an wie Gäste gefühlt. Die Karte klingt so lecker, dass wir Hilfe brauchten. Essen war super! So hat unser erster LOC Besuch einen bleibenden Eindruck hinterlassen. Danke für den tollen Abend!",5.0,mannheim,Da Vino,de,"Auch ohne Reservierung wurden wir herzlich begrüßt und haben unseren Platz gefunden. Wir haben uns von der ersten Minute an wie Gäste gefühlt. Die Karte klingt so lecker, dass wir Hilfe brauchten. Essen war super! So hat unser erster Mannheim Besuch einen bleibenden Eindruck hinterlassen. Danke für den tollen Abend!"
2736,868922926,2481134,5,Business,2022-11-18,AndreaSchraut,,"Wir sind durch Zufall auf dieses hervorragende Restaurant gestoßen. Wir waren zu viert und hatten keine Reservierung, sind jedoch sofort vom Inhaber herzlich begrüßt worden. Wir haben uns von der ersten Minute an sehr wohl gefühlt. Das grandiose Essen und der leckere Nachtisch haben den perfekten Abend abgerundet. Wir bedanken uns für die tolle Gastfreundschaft und kommen sicherlich gerne wieder.",5.0,mannheim,Da Vino,de,"Wir sind durch Zufall auf dieses hervorragende Restaurant gestoßen. Wir waren zu viert und hatten keine Reservierung, sind jedoch sofort vom Inhaber herzlich begrüßt worden. Wir haben uns von der ersten Minute an sehr wohl gefühlt. Das grandiose Essen und der leckere Nachtisch haben den perfekten Abend abgerundet. Wir bedanken uns für die tolle Gastfreundschaft und kommen sicherlich gerne wieder."
2737,868114666,2481134,5,"Ein gut eingespieltes Team, gutes Essen und freundlicher Service",2022-11-12,582PeterG,"Hanhofen, Deutschland","Wir gehen immer nach Konzerten und Theater ins RESTAURANT_NAME und werden stets freundlich empfangen. Wir melden uns natürlich jeweils an weil das Ende von Opern und Konzerten ja nicht genau vorher zu sagen ist. Wir werden also schon erwartet und sofort kümmert sich der Service um unser Wohl. Getränke kommen sehr schnell und der Chef nimmt unsere Bestellung für das Essen auf. Auch immer wieder erstaunlich, dass er nichts aufschreibt und trotzdem alles richtig serviert wird. Wir fühlen uns im RESTAURANT_NAME immer wohl, das Essen ist schmackhaft und gut und wir waren immer zufrieden. Man merkt, dass das Team gut zusammen arbeitet und das spricht für eine gute Stimmung und nur das ist die Voraussetzung das sich auch der Gast wohl fühlt. Im Sommer ist auch draußen gedeckt und auch dort sitzt man sehr gut. Alles in allem finden wir im RESTAURANT_NAME immer einen schönen Abschluss für interessante musikalische Abende. Ein Dank an das ganze Team!",5.0,mannheim,Da Vino,de,"Wir gehen immer nach Konzerten und Theater ins Da Vino und werden stets freundlich empfangen. Wir melden uns natürlich jeweils an weil das Ende von Opern und Konzerten ja nicht genau vorher zu sagen ist. Wir werden also schon erwartet und sofort kümmert sich der Service um unser Wohl. Getränke kommen sehr schnell und der Chef nimmt unsere Bestellung für das Essen auf. Auch immer wieder erstaunlich, dass er nichts aufschreibt und trotzdem alles richtig serviert wird. Wir fühlen uns im Da Vino immer wohl, das Essen ist schmackhaft und gut und wir waren immer zufrieden. Man merkt, dass das Team gut zusammen arbeitet und das spricht für eine gute Stimmung und nur das ist die Voraussetzung das sich auch der Gast wohl fühlt. Im Sommer ist auch draußen gedeckt und auch dort sitzt man sehr gut. Alles in allem finden wir im Da Vino immer einen schönen Abschluss für interessante musikalische Abende. Ein Dank an das ganze Team!"
2738,865762153,2481134,5,1. Platz der besten Mannheimer Restaurant lol,2022-10-24,Martin W,"Bühl, Deutschland","Wie Trip Advisor zur Bewertung dieses Lokals auf den LOC der besten LOC Restaurants gekommen ist, bleibt mir ein Rätsel.Die Begrüßung war herzlich und auch an der Freundlichkeit beider mit 9 besetzten Tischen völlig überforderten LOCmitarbeitern möchte ich keinen Anstoß erregen. Aber.... wenn mir - logischerweise vorher von einem LOCmitarbeiter - in Papier-Servietten eingewickeltes (!!!) Besteck hingelegt wird, erinnere ich mich irgendwie an einen Biergarten LOC. Dass es am Verkaufstalent etwas mangelte, fand ich traurig; ein leeres Bierglas animierte niemanden nachzufragen, ob ich noch etwas trinken wollte. Ein Feldsalat kostet hier 16,50 Uhr und ich ging bei der Bestellung davon aus, dass man davon satt werden würde und fragte deshalb, ob ich als kleinere Portion als Zwischengang bestellen könnte. Das angebote Rumpsteak hatte nämlich einen Salat inkludiert. Mir wurde gesagt, dass ""Sonderbestellungen"" nicht erlaubt (!!!) wären, da der Koch alleine in der Küche wäre. Ahhhh ja! Eine zum Dessert bestellte Tasse Kaffee musste ich zweimal anfordern und dann kam sie ohne Crema auf dem Tisch und war erwartungsgemäß nicht mehr richtig heiß. Die ""Getrüffelte Kürbissuppe"" bestand darin, dass man statt dem üblichen LOC Kürbiskernöl einfach nur getrüffeltes Öl auf die Suppe geträufelt hatte. Die Suppe war anfangs gewöhnungsbedürftig aber trotzdem (irgendwann) schmackhaft da gut gewürzt.Besagter Feldsalat mit 4 kleinen gebratenen Kürbisstreifen und ein paar Pfifferlingen kostet 16,50€ und die Portion entsprach einem größeren Beilagensalat; angemacht mit einem geschmacksneutralen Milchprodukte-Dressing. Ich hatte bei so einem Affront keine Lust mehr, mehr zu essen.....Ich bestelle daraufhin nur noch ein Tiramisu, welches völlig unspektakulär mit 4 (vier) Beeren präsentiert wurde. Von LOC oder einer ersatzweise gewählten Spirituose habe ich nichts im Tiramisu geschmeckt. Wahrscheinlich wurde das Dessert gleich kinder-gerecht hergestellt. Bezahlen: hierfür muss man zur Theke gehen. Ich dachte, ich höre nicht richtig. Hinter mir musste dann ein ebenfalls zahlender Gast sich in die Schlange einreihen, um ebenfalls zu zahlen. Spaßig: mehrere ""Fuß -Tapser"" mit den Worten ""WC"" weisen auf dem Boden zu den Waschräumen. Der ganze Besuch hat sich nicht annähernd gelohnt",1.0,mannheim,Da Vino,de,"Wie Trip Advisor zur Bewertung dieses Lokals auf den 1. Platz der besten Mannheimer Restaurants gekommen ist, bleibt mir ein Rätsel.Die Begrüßung war herzlich und auch an der Freundlichkeit beider mit 9 besetzten Tischen völlig überforderten Servicemitarbeitern möchte ich keinen Anstoß erregen. Aber.... wenn mir - logischerweise vorher von einem Servicemitarbeiter - in Papier-Servietten eingewickeltes (!!!) Besteck hingelegt wird, erinnere ich mich irgendwie an einen Biergarten Service. Dass es am Verkaufstalent etwas mangelte, fand ich traurig; ein leeres Bierglas animierte niemanden nachzufragen, ob ich noch etwas trinken wollte. Ein Feldsalat kostet hier 16,50 Uhr und ich ging bei der Bestellung davon aus, dass man davon satt werden würde und fragte deshalb, ob ich als kleinere Portion als Zwischengang bestellen könnte. Das angebote Rumpsteak hatte nämlich einen Salat inkludiert. Mir wurde gesagt, dass ""Sonderbestellungen"" nicht erlaubt (!!!) wären, da der Koch alleine in der Küche wäre. Ahhhh ja! Eine zum Dessert bestellte Tasse Kaffee musste ich zweimal anfordern und dann kam sie ohne Crema auf dem Tisch und war erwartungsgemäß nicht mehr richtig heiß. Die ""Getrüffelte Kürbissuppe"" bestand darin, dass man statt dem üblichen Steirischen Kürbiskernöl einfach nur getrüffeltes Öl auf die Suppe geträufelt hatte. Die Suppe war anfangs gewöhnungsbedürftig aber trotzdem (irgendwann) schmackhaft da gut gewürzt.Besagter Feldsalat mit 4 kleinen gebratenen Kürbisstreifen und ein paar Pfifferlingen kostet 16,50€ und die Portion entsprach einem größeren Beilagensalat; angemacht mit einem geschmacksneutralen Milchprodukte-Dressing. Ich hatte bei so einem Affront keine Lust mehr, mehr zu essen.....Ich bestelle daraufhin nur noch ein Tiramisu, welches völlig unspektakulär mit 4 (vier) Beeren präsentiert wurde. Von Marsala oder einer ersatzweise gewählten Spirituose habe ich nichts im Tiramisu geschmeckt. Wahrscheinlich wurde das Dessert gleich kinder-gerecht hergestellt. Bezahlen: hierfür muss man zur Theke gehen. Ich dachte, ich höre nicht richtig. Hinter mir musste dann ein ebenfalls zahlender Gast sich in die Schlange einreihen, um ebenfalls zu zahlen. Spaßig: mehrere ""Fuß -Tapser"" mit den Worten ""WC"" weisen auf dem Boden zu den Waschräumen. Der ganze Besuch hat sich nicht annähernd gelohnt"
