"Unnamed: 0","Unnamed: 0.1","agreement","annotation_id","annotator","aspect_available_without_judgement","author_location","author_name","city","created_at","date","detected_language","id","label-explicit","label-implicit","language_code","lead_time","page_index","rating","restaurant_id","restaurant_name","review_id","sentence_idx","text","text_noanonymization","title","two_or_more_sentences","updated_at"
239,2977,100.0,26047525,"nils-constantin.hellwig@stud.uni-regensburg.de","An aspect is addressed in the text without an explicit mention by the author","Oldenburg in Holstein, Deutschland","Kuddel1959","hamburg","2023-11-09T12:44:58.747284Z","2023-03-15","de","388c4868-64da-4913-a79f-923b467421da","[{""end"":44,""text"":""Sambuca"",""start"":37,""labels"":[""FOOD-POSITIVE""]}]","","de",23.084,1,3.0,695667,"Fischereihafen-Restaurant",882297875,3,"Als Dessert ein sehr gut geschenkter Sambuca (7,50 €) und ein Linie-Aquavit (4,90 €).","Aus Anlass eines Jubiläums sollte es hanseatisch gediegen sein, ergo in das gut besuchte Fischereihafen-Restaurant. Als Aperitif Cremant (9,50 €) und Aperol (11,50 €), Vorspeise Ingwersuppe (13,50 €), dazu ein gewöhnlicher Pfälzer Riesling (8,50 €) und Wasser (8,50 €). Als Hauptspeise Scholle (24,50 €) und Skreifilet (32,50 €). Als Dessert ein sehr gut geschenkter Sambuca (7,50 €) und ein Linie-Aquavit (4,90 €). Im Ergebnis haben weder die Speisen noch der Wein ihren Preis gerechtfertigt. Der Service war aufmerksam und sympathisch.Warum auf der Rechnung als Zahlart statt der Kartenzahlung BARZAHLUNG vermerkt war, erschließt sich mir nicht. Ein Schelm, der....","Leider nichts Besonderes für den Preis","","2023-11-09T12:44:58.747303Z"
2625,2978,100.0,26047536,"nils-constantin.hellwig@stud.uni-regensburg.de","","Bremen, Deutschland","cathrin_talayman","münster","2023-11-09T12:45:10.185582Z","2023-03-26","de","9a6f9e11-6d75-4caa-ae21-5fcf2af37f05","[{""end"":18,""text"":""Getränke"",""start"":10,""labels"":[""FOOD-POSITIVE""]},{""end"":37,""text"":""Service"",""start"":30,""labels"":[""SERVICE-POSITIVE""]}]","","de",10.434,5,4.0,743080,"Großer Kiepenkerl",883589289,3,"Gepflegte Getränke und netter Service.","Belebter Laden, in dem man von Frau Maar an der Reservierung schon mit einem herzlichen Lächeln empfangen wird. Ob mit Reservierung oder ohne, jeder wird irre nett empfangen. Essen gut bürgerlich, ordentliche Portionen, ansprechend dekoriert. Gepflegte Getränke und netter Service. Unsere Empfehlung beim Besuch in Münster 👍🏼","Herzliche Empfang, gut bürgerliche Küche","","2023-11-09T12:45:10.185622Z"
1739,2979,100.0,26047654,"nils-constantin.hellwig@stud.uni-regensburg.de","","","Stefan T","dresden","2023-11-09T12:46:39.571401Z","2023-08-11","de","0715c4d2-bb1e-4a0b-8444-99a6d92037bc","","[{""end"":21,""text"":""Geldbeutel"",""start"":11,""labels"":[""PRICE-NEGATIVE-no-phrase""]}]","de",88.361,3,5.0,8009090,"Mamma Mia",909541398,2,"Für meinen Geldbeutel etwas zu teuer, aber wir hatten ja zum Glück einen Gutschein zum Geburtstag geschenkt bekommen.","Sehr leckeres Essen. Sehr schönes Ambiente. Für meinen Geldbeutel etwas zu teuer, aber wir hatten ja zum Glück einen Gutschein zum Geburtstag geschenkt bekommen. ","Exklusiv","","2023-11-09T12:46:39.571422Z"
2408,2980,100.0,26047666,"nils-constantin.hellwig@stud.uni-regensburg.de","","","antoniorN9225FX","bonn","2023-11-09T12:46:47.014015Z","2022-12-08","de","dcb34cd1-4a17-435e-9b42-20ab25dc628e","","","de",6.479,0,1.0,813006,"Pizzeria Tuscolo",871059119,4,"Unverschämt.Die Bedienung war sehr nett, aber das Restaurant ziemlich staubig.","Ich habe mit einer Freundin (wir sind beide Italiener:innen) Pizza bestellt und nicht zu Ende gegessen (noch nie in meinem Leben passiert!!!), da die Pizza so schlecht und unappetitlich war. Die Tomatensauce oder die Mozzarella waren sauer.Noch dazu müsste ich 3,90 € für extra Mozzarella auf der Pizza bezahlen! 3,90 €!!! Unverschämt.Die Bedienung war sehr nett, aber das Restaurant ziemlich staubig. Am Tisch wo wir saßen, standen Regale voller Staub und töten Insekten.Vor 11 Jahren hatte ich eine echte italienische Pizza dort gegessen, die auch geschmeckt hatte. Heute ist das nicht mehr der Fall.","Sehr schlecht","Two or more sentences","2023-11-09T12:46:47.014064Z"
2134,2981,100.0,26047714,"nils-constantin.hellwig@stud.uni-regensburg.de","","Nürnberg, Deutschland","rubernbg","nürnberg","2023-11-09T12:47:18.722168Z","2023-03-25","de","bea50f80-04d6-45fd-9e4b-cde6583de9c7","","","de",30.731,0,2.0,1220514,"Padelle d'Italia",883479717,1,"Reservieren geht nur von 17:30-19.30 oder von 19.30 - ..wenn man mal also die erste Runde möchte , ist man von einem entspannten Dinner meilenweit entfernt .","1. Reservieren geht nur von 17:30-19.30 oder von 19.30 - ..wenn man mal also die erste Runde möchte , ist man von einem entspannten Dinner meilenweit entfernt . Das Restaurant ist busy und die Atmosphäre gleicht eher fast food als vera cucina italiana! Dass man vom Inhaber persönlich begrüßt wird, halte ich für ein Gerücht 2. Das Essen : Licht und Schatten: die Antipasti misto mit billigen Mozarella - die Lammkoteletts waren dafür 1a, ebenso die Fusili mit salciche3. Spekulieren, dass man (am Samstag ) länger sitzen bleiben kann sollte man nicht , wir wurden um 19:45 höflich darauf hingewiesen , dass unsere Zeit um sei, da hilft auch der Limoncello aufs Haus nicht .Insgesamt eher eine Abfertigungskantine mit nur tw guten Essen mehr aber auch nicht . Wer einen schönen Abend mit gutem Essen und in angenehmer Atmosphäre verbringen will , ist hier fehl am Platz. Schade ","Fast Food Italienisch ","","2023-11-09T12:47:18.722188Z"
1159,2982,100.0,26047722,"nils-constantin.hellwig@stud.uni-regensburg.de","","Böblingen, Deutschland","thomaso893","düsseldorf","2023-11-09T12:47:23.066302Z","2023-01-16","de","1cbd5fe5-ead0-4a98-8308-313fdc4d4c6a","","","de",3.17,1,3.0,1340438,"Fischhaus",875273958,0,"Ein wirklich schönes Lokal, der Karte nach etwas hochwertige Küche.Schade, der Service hatte wohl keine Lust zu arbeiten.Sehr resigniert, keine Nachfrage ob alles ok ist oder ob das Essen geschmeckt hat.Lein Lächeln im Gesicht.Wir hatten die Hummersuppe mit Krabben.Die Suppe war leider völlig überwürzt.Die Muscheln Cafe de Paris in Öl und Sauce Hollandaise ertränkt (sehr mächtig), Lachs mit Tagliatelle ok, die Nudeln jedoch leider zu trocken, da nur ein winziger Kleks Sauße zu finden war.Für den Preis kann ich mehr erwarten.Schade, es ist ein wirklich schönes und authentisches Lokal.","Ein wirklich schönes Lokal, der Karte nach etwas hochwertige Küche.Schade, der Service hatte wohl keine Lust zu arbeiten.Sehr resigniert, keine Nachfrage ob alles ok ist oder ob das Essen geschmeckt hat.Lein Lächeln im Gesicht.Wir hatten die Hummersuppe mit Krabben.Die Suppe war leider völlig überwürzt.Die Muscheln Cafe de Paris in Öl und Sauce Hollandaise ertränkt (sehr mächtig), Lachs mit Tagliatelle ok, die Nudeln jedoch leider zu trocken, da nur ein winziger Kleks Sauße zu finden war.Für den Preis kann ich mehr erwarten.Schade, es ist ein wirklich schönes und authentisches Lokal.","Preis-Leistung leider nicht gegeben","Two or more sentences","2023-11-09T12:47:23.066320Z"
1828,2983,100.0,26047731,"nils-constantin.hellwig@stud.uni-regensburg.de","","Gelsenkirchen, Deutschland","BBQStocki","dresden","2023-11-09T12:47:29.154703Z","2023-05-13","de","288b8ba3-85c4-41f5-95c5-a92879125da6","[{""end"":13,""text"":""Carpaccio"",""start"":4,""labels"":[""FOOD-POSITIVE""]}]","","de",5.234,12,4.0,8009090,"Mamma Mia",890203982,6,"Das Carpaccio war sehr lecker.","Das Ambiente war sehr gemütlich. Die Speisen waren sehr gut. Der Service war sehr freundlich. Leider wurden Getränke nicht so oft angefragt. Und es gab keine echte Carbonara. Schade für ein Pastarestaurant. Das Carpaccio war sehr lecker. ","Leckere Pasta zu fairen Preisen","","2023-11-09T12:47:29.154726Z"
661,2984,100.0,26047742,"nils-constantin.hellwig@stud.uni-regensburg.de","","Budapest, Ungarn","GustavGansM","münchen","2023-11-09T12:47:35.044063Z","2023-03-11","de","f34ae5e5-0e36-4f91-b35f-0f9dfe15457d","","","de",4.755,1,5.0,718846,"Schneider Bräuhaus",881748276,0,"Abgesehen davon, dass dieses bayerische Wirtshaus mit viel Sinn für Tradition renoviert wurde, bietet auch die Küche lange Bewährtes in sehr guter Qualität.So sucht etwa die Sauce zum Schweinsbraten ihresgleichen und hat nichts gemeinsam mit den andernorts häufig aus Tüten zusammengerührten, klebrigen Pampen.Das Servicepersonal versteht sein Fach und ist durchweg freundlich, die hauseigenen Biere zu Recht weithin berühmt und die Preise für das Gebotene absolut angemessen.Wer bayerische Gastlichkeit sucht und nicht auf vegane Ernährung pocht, ist hier bestens aufgehoben.Ois dann und an Guat'n","Abgesehen davon, dass dieses bayerische Wirtshaus mit viel Sinn für Tradition renoviert wurde, bietet auch die Küche lange Bewährtes in sehr guter Qualität.So sucht etwa die Sauce zum Schweinsbraten ihresgleichen und hat nichts gemeinsam mit den andernorts häufig aus Tüten zusammengerührten, klebrigen Pampen.Das Servicepersonal versteht sein Fach und ist durchweg freundlich, die hauseigenen Biere zu Recht weithin berühmt und die Preise für das Gebotene absolut angemessen.Wer bayerische Gastlichkeit sucht und nicht auf vegane Ernährung pocht, ist hier bestens aufgehoben.Ois dann und an Guat'n","Echt bayrisch","Two or more sentences","2023-11-09T12:47:35.044085Z"
3202,2985,100.0,26047754,"nils-constantin.hellwig@stud.uni-regensburg.de","An aspect is addressed in the text without an explicit mention by the author","","judithsW7769ZU","mönchengladbach","2023-11-09T12:47:42.258429Z","2023-08-07","de","2648269d-4090-46fe-a805-fd1c1d2c21d6","","","de",6.349,0,1.0,1040771,"La Pampa - Argentinisches Steakhaus",908616820,2,"So ein szeak bekomme ich in vielen Restaurants.","Leider zum wiederholten Male das Steak nicht nach Wunsch hinbekommen. Das ist mein ko Kriterium. So ein szeak bekomme ich in vielen Restaurants. Ein sehr junger Kellner der leider noch nicht gut beraten kann.....alles in allem lange nicht mehr das Steak House was es sicher einmal war. ","Lange nicht mehr so ein gutes Steak House wie es mal war......","","2023-11-09T12:47:42.258451Z"
1520,2986,100.0,26047779,"nils-constantin.hellwig@stud.uni-regensburg.de","","","326jensn","leipzig","2023-11-09T12:47:57.270679Z","2023-08-07","de","1b56ab69-175e-4698-958a-d42347db630e","","","de",14.089,0,2.0,743219,"Cafe Riquet",908437582,10,"Jemand ist dort nicht mal in der Lage, die bereitgestellte Zeitung richtig herum in den LOC einzuspannen.","Ich habe dort keine schöne Erfahrung gemacht, dabei ist das Ambiente äußerst angenehm. Als mein Frühstück kam, Käsefrühstück mit Baguettebrot, ging es bergab: Erst wurde das Brot vergessen. Dem musste ich hinterherrennen, weil ich trotz leerem Laden und 3 Bedienungen nicht bemerkt wurde (man stand gemeinsam zum Plusch teils Kaffe trinkend hinter dem Tresen). Das Baquette kam dann in einem Stück. Man erwartet vom Gast, dass er es sich selbst zerschneidet, ohne dafür einen Teller als Unterlage mitzugeben. „Wenn Sie einen Teller brauchen, können Sie einen haben“ wurde mir in leicht pampigen Ton mitgeteilt. Der Käse war in Ordnung, kam aber in Würfeln, so wie Fingerfood (eher ungewöhnlich für ein Frühstück). Butter gab es auch nicht. Ich hatte da aber auch keine Lust mehr danach zu fragen. Fazit: Irgendwas läuft in dem Laden nicht rund. Jemand ist dort nicht mal in der Lage, die bereitgestellte Zeitung richtig herum in den Zeitungshalter einzuspannen.","Enttäuschend","","2023-11-09T12:47:57.270698Z"
214,2987,100.0,26047785,"nils-constantin.hellwig@stud.uni-regensburg.de","","Pensier, Schweiz","RKrum","hamburg","2023-11-09T12:48:02.465552Z","2023-04-15","de","e757f3fe-0cfd-4a4d-ab6e-5642d748290e","","","de",4.233,1,3.0,2271294,"Hard Rock Cafe",886288282,0,"Wir waren schon in anderen Hard Rock Cafés.","Wir waren schon in anderen Hard Rock Cafés. Dieses war entäuschend. Der Empfang war ziemlich teilnahmslos. Am wichtigsten war die Frage, ob wir in einer Stunde wieder weg sind. Der Hamburger meines Mannes war ok. Mehr nicht. Mein Fleisch war schon fast wieder kalt. Die Zwiebeln nicht essbar. Kaugummi. Wir würden diesen Ort nicht empfehlen. Es gibt bessere Restaurants, die auch kostengünstiger sind.","Hamburgtrip","","2023-11-09T12:48:02.465574Z"
1911,2988,100.0,26047822,"nils-constantin.hellwig@stud.uni-regensburg.de","An aspect is addressed in the text without an explicit mention by the author","Berlin, Deutschland","berndhC9740ZI","dresden","2023-11-09T12:48:26.533516Z","2022-12-05","de","dd4fbcb3-6bce-4c79-a2aa-e16ad0ca1989","[{""end"":41,""text"":""Essen"",""start"":36,""labels"":[""FOOD-POSITIVE""]}]","[{""end"":107,""text"":""Gaumenfreude"",""start"":95,""labels"":[""FOOD-POSITIVE-no-phrase""]}]","de",23.128,21,4.0,8009090,"Mamma Mia",870739520,0,"Wir Waren wieder gerne bei euch zum Essen, wie Erwartet war der Besuch im RESTAURANT_NAME eine Gaumenfreude.","Wir Waren wieder gerne bei euch zum Essen, wie Erwartet war der Besuch im Mamma Mia eine Gaumenfreude. Wir kommen wieder.Wir können euch nur weiterempfehlen!Macht weiter so.","Leckeres Essen","","2023-11-09T12:48:26.533534Z"
1623,2989,100.0,26047848,"nils-constantin.hellwig@stud.uni-regensburg.de","","","marcelhU1889VT","essen","2023-11-09T12:48:47.284578Z","2022-10-23","de","7e834eda-6a2e-42a9-8d02-cbeb9e40aa73","","","de",19.786,3,5.0,8488255,"Cowboystyle Steakhouse",865677775,2,"ABSOLUTER Wahnsinn!","Um mich kurz zu fassen, Bewirtung, Essen und das Ganze drumherum waren einfach Top. Ich bin ehrlich, manchmal träume ich Nachts von diesem Fleisch. ABSOLUTER Wahnsinn! War bisher 3X da und befürchte, es wird mir wieder passieren.","Wenn Essen wieder zu einem Erlebnis wird.","","2023-11-09T12:48:47.284599Z"
3,2990,100.0,26047881,"nils-constantin.hellwig@stud.uni-regensburg.de","","Berlin, Deutschland","cariocadagema74","berlin","2023-11-09T12:49:07.916387Z","2023-09-28","de","81a2ac4a-1bf0-4079-97d9-bea660823ac9","[{""end"":48,""text"":""Servicewüste"",""start"":36,""labels"":[""SERVICE-NEGATIVE""]}]","","de",19.715,0,1.0,2005104,"Augustiner am Gendarmenmarkt",918788541,0,"Dieser Laden macht den Ruhm LOC als Servicewüste allen Ehren.","Dieser Laden macht den Ruhm Berlins als Servicewüste allen Ehren. Leider hat einer meiner Kollegen diesen Ort gesucht für unser monatliches Treffen. Als ich ankam und dem Betreiber nach der Gruppe fragte, drehte er den Rücken zu mir und sagte dabei: ""Ich bin im Gespräch"" und lief mit einem Kollegen von dannen. Als er dann zurückkam, hektisch und dem Anschein nach ohne Manieren, sagte er: Es war wichtig"". Darauf hin antwortete ich: ""Begrüßen Sie so Ihre Gäste?"" Dann drehte er sich mir den Rücken erneut und verfestigte meinen ersten Eindruck von jemanden, der in der falschen Branche tätig ist. Eine hostile Haltung hat in der Gastronomie nichts zu suchen. Sein bayerisches Kostüm mit Seitenhaarschnitt adrett nach Rechts geglättert wirkte künstlich und mittelprächtig glaubwürdig.Leider hat einer meiner Kollegen diesen Ort gesucht für unser monatliches Treffen. In Berlin based, bin ich schlechten Service zwar gewohnt aber was die hier in diesem Laden abliefern ist hostil, menschenfeindlich und dazu bei exorbitanten Preisen und einer sehr mittelmäßigen Qualität des Essens. Weil ich nicht den Fehler mache, Einrichtungen mit dieser Tonalität, einem unsägnlichen Verständnis für Dienstleistung noch zu bestärken, in dem ich mein Geld dort lasse, habe ich kurz mit den Kollegen besprochen und bin gegangen, ohne ein Cent dort zu lassen. Kein Cent! Der Betreiber von Berlin-Mitte könnte gut und ger ein Tag bei den Kolleg*innen in der Dependance Potsdam über die Schulter schauen. Dort können sie sehr wohl, sich als gute Gastgeber behaupten. Meine Kolleg*innen haben mir anschließend des besagten Abends nichts Gutes übers Essen berichtet. Ich konnte während meiner kurzen Zeit drot ebenso wahrnehmen, dass unter der Belegschaft immensen Druck und Stress herrscht. Wenn der Betreiber mit keinem guten Beispiel vorangeht und dies der Belegschaft nicht vorlebt, dann kommt wie es kommen muss: Rundum feindseliges Ambiente. Als ich beim Rausgehen, dem Betreiber sagte: ""Ich werde nicht bleiben wegen Ihrer Unfreundlichkeit"" schrie er ich würde ""undeutlich"" sprechen. Dazu kam er bis zum Bürgersteigrande und beobachtete mich, während ich mein Fahrrad aufschloss. Ein absolutes NO-GO Lokal, für Kund*innen die für sich beanspruchen, willkommen geheißen und freundlich behandelt zu werden. ","Nicht zu empfehlen! Zero Dienstleistungsverständnis","","2023-11-09T12:49:07.916409Z"
204,2991,100.0,26047886,"nils-constantin.hellwig@stud.uni-regensburg.de","","Burghausen, Deutschland","Musicalfreaky","hamburg","2023-11-09T12:49:12.331762Z","2023-08-13","de","d2528fe1-3cf1-4b7e-88f3-0d689f4bd98b","","","de",3.48,0,2.0,2271294,"Hard Rock Cafe",910006255,11,"Und eine Unmenge an Eis im Glas obwohl ich extra OHNE Eis bestellt habe.Sorry aber hier werden wir nicht mehr hingehen.","Wir gehen bei jedem Urlaub in einer Stadt in der es ein Hard Rock Cafe gibt hierhin zum essen - so auch in Hamburg. Wir wissen wie das essen und das Ambiente hier ist. Aber so schlecht haben wir es noch nie in einem Hard Rock gehabt.Bedienung nur englisch (kein Problem aber komisch wenn man in Deutschland in ein Restaurant geht). Getränke haben mehr als 20 Minuten gedauert bis diese da waren.Vorspeise und Hauptgang bestellt.Vorspeise Bruschetta. komplett anders angerichtet als in überall anders. Brot nicht kross sondern kalt! Zwiebelringe normalerweise als Tower angerichtet - hier einfach lieblos auf den Teller verteilt.Hauptgang Burger:Einmal Legendary und einmal Cheesburger.Buns trocken! Fleisch komplett durch und zwar mehr als Well Done! Wir wurden nicht einmal gefragt wie wir den Burger gerne hätten! Hat den ganzen Geschmack des Burgers zerstört. Getränk nachbestellt und wieder mehr als 10 Minute darauf warten müssen. Und eine Unmenge an Eis im Glas obwohl ich extra OHNE Eis bestellt habe.Sorry aber hier werden wir nicht mehr hingehen. Das wir beim Zahlen den Betrag zweimal anpassen mussten weil die Dame mich nicht richtig verstanden hat lassen wir mal aussen vor. ","Top Lage aber essen unbefriedigend","Two or more sentences","2023-11-09T12:49:12.331797Z"
3068,2992,100.0,26047907,"nils-constantin.hellwig@stud.uni-regensburg.de","","Hoppstädten-Weiersbach, Deutschland","Dream01000952420","wiesbaden","2023-11-09T12:49:28.311757Z","2023-08-03","de","f0663c00-edb9-449e-b2ca-e9f9ffb9c69d","[{""end"":5,""text"":""Preis"",""start"":0,""labels"":[""PRICE-NEGATIVE""]}]","","de",15.031,0,3.0,2098301,"Der Andechser im Ratskeller",907536125,4,"Preis, 14.90€, fand ich total überzogen.","Uriges Kellergewölbe. Service war nett. Hatte einen eine kleine Portion Krustenbraten mit Soße und einen kleinen Knödel. Geschmacklich war das Essen okay. Preis, 14.90€, fand ich total überzogen. Zumal ich hungrig nach Hause ging. Preis-Leistung nicht okay. Auch Getränke überteuert. Schade","Hatte noch Hunger","","2023-11-09T12:49:28.311775Z"
