"Unnamed: 0","agreement","annotation_id","annotator","aspect_available_without_judgement","created_at","few_shot_condtion","id","label-explicit","label-implicit","lead_time","model","split","text","two_or_more_sentences","updated_at"
526,100.0,29490958,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T08:49:03.829106Z","fixed","a0df86da-a5d8-4fdc-be4f-417357ea32e3","[{""end"":54,""text"":""Essen"",""start"":49,""labels"":[""FOOD-POSITIVE""]},{""end"":9,""text"":""Preis"",""start"":4,""labels"":[""PRICE-NEGATIVE""]}]","",16.752,"Llama70B",4,"Der Preis ist ein wenig auf der hohen Seite, das Essen war aber sehr lecker und alles frisch zubereitet.","","2024-01-19T08:49:03.829125Z"
527,100.0,29490982,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T08:49:42.831315Z","fixed","6d3349e4-3d50-4c34-95ed-7a6a54d82957","[{""end"":40,""text"":""Angebot"",""start"":33,""labels"":[""FOOD-NEGATIVE""]}]","",38.059,"Llama70B",4,"Ein bisschen mehr Abwechslung im Angebot wäre schön.","","2024-01-19T08:49:42.831334Z"
528,100.0,29453542,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-18T13:43:54.894192Z","fixed","43c9e09f-8d80-48ad-bb3a-28504b863d6f","[{""end"":10,""text"":""Preise"",""start"":4,""labels"":[""PRICE-POSITIVE""]}]","[{""end"":52,""text"":""Qualität ist sehr"",""start"":35,""labels"":[""GENERAL-IMPRESSION-POSITIVE-no-phrase""]}]",5.625,"Llama70B",4,"Die Preise sind angemessen und die Qualität ist sehr gut.","","2024-01-18T13:43:54.894209Z"
529,100.0,29490987,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T08:49:53.353456Z","fixed","0bea4edc-e192-4bf9-b224-1ec81a63408b","[{""end"":14,""text"":""Atmosphäre"",""start"":4,""labels"":[""AMBIENCE-POSITIVE""]}]","",9.71,"Llama70B",4,"Die Atmosphäre ist sehr entspannt und gemütlich.","","2024-01-19T08:49:53.353474Z"
530,100.0,29490997,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T08:50:13.479136Z","fixed","df5db72d-1690-4bc7-b27e-efc68291c18d","[{""end"":9,""text"":""Essen"",""start"":4,""labels"":[""PRICE-POSITIVE""]},{""end"":9,""text"":""Essen"",""start"":4,""labels"":[""FOOD-POSITIVE""]}]","",19.233,"Llama70B",4,"Das Essen ist teuer, aber auch sehr lecker.","","2024-01-19T08:50:13.479153Z"
531,100.0,29491004,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T08:50:20.167857Z","fixed","38395e98-8a6d-48ff-9ca4-d919d7bdde9d","[{""end"":9,""text"":""Essen"",""start"":4,""labels"":[""FOOD-POSITIVE""]}]","",5.735,"Llama70B",4,"Das Essen war sehr gut.","","2024-01-19T08:50:20.167875Z"
532,100.0,29491027,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T08:50:48.581419Z","fixed","05465aea-5f93-4eae-970a-42ae23c3cc31","[{""end"":9,""text"":""Pizza"",""start"":4,""labels"":[""FOOD-NEUTRAL""]}]","",27.087,"Llama70B",4,"Die Pizza war ganz gut, aber nicht das beste was ich je gegessen habe.","","2024-01-19T08:50:48.581456Z"
533,100.0,29491032,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T08:50:57.203764Z","fixed","18a52405-946f-4954-88a8-a6c4208fdbaf","[{""end"":9,""text"":""Lokal"",""start"":4,""labels"":[""AMBIENCE-POSITIVE""]},{""end"":42,""text"":""Personal"",""start"":34,""labels"":[""SERVICE-POSITIVE""]}]","",7.605,"Llama70B",4,"Das Lokal ist sehr gemütlich, das Personal freundlich und hilfsbereit.","","2024-01-19T08:50:57.203781Z"
534,100.0,29491037,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T08:51:11.334334Z","fixed","75c55304-2faf-43f8-85dc-ac946870275d","[{""end"":12,""text"":""Personal"",""start"":4,""labels"":[""SERVICE-CONFLICT""]}]","",13.202,"Llama70B",4,"Das Personal ist zwar sehr freundlich, aber nicht so erfahren und scheint sich erst noch im Job einzuarbeiten.","","2024-01-19T08:51:11.334356Z"
535,100.0,29491053,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T08:51:31.913267Z","fixed","0cac53c4-1ff7-4322-aaac-6d655dc1df0b","[{""end"":30,""text"":""Personal"",""start"":22,""labels"":[""SERVICE-POSITIVE""]},{""end"":58,""text"":""Speisen"",""start"":51,""labels"":[""FOOD-NEGATIVE""]}]","",19.631,"Llama70B",4,"Zu bedauern, dass das Personal so nett ist und die Speisen nicht ganz so.","","2024-01-19T08:51:31.913287Z"
536,100.0,29491060,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T08:51:38.164983Z","fixed","023de2ef-f5b2-4666-b0ef-b88080758b62","[{""end"":11,""text"":""Service"",""start"":4,""labels"":[""SERVICE-POSITIVE""]}]","",5.356,"Llama70B",4,"Der Service ist sehr freundlich und hilfsbereit.","","2024-01-19T08:51:38.165002Z"
537,100.0,29491072,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T08:51:53.394940Z","fixed","71b32462-9565-4463-88d5-1448c011ac20","[{""end"":12,""text"":""Ambiente"",""start"":4,""labels"":[""AMBIENCE-POSITIVE""]}]","",14.309,"Llama70B",4,"Das Ambiente ist sehr gemütlich, ein bisschen zu dunkel, aber das passt auch gut zum Thema.","","2024-01-19T08:51:53.394957Z"
538,100.0,29453376,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-18T13:40:29.161782Z","fixed","b2961134-3f31-4ba7-880f-659c740c0c55","[{""end"":9,""text"":""Essen"",""start"":4,""labels"":[""FOOD-NEUTRAL""]}]","",9.904,"Llama70B",4,"Das Essen ist gut aber nichts Besonderes und das Lokal selbst auch nicht.","","2024-01-18T13:40:29.161799Z"
539,100.0,29491245,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T08:55:43.922469Z","fixed","d3855168-2ab1-479d-baeb-ef6ac6d5f67f","[{""end"":15,""text"":""Einrichtung"",""start"":4,""labels"":[""AMBIENCE-POSITIVE""]},{""end"":48,""text"":""Gerichte"",""start"":40,""labels"":[""FOOD-POSITIVE""]},{""end"":77,""text"":""Personal"",""start"":69,""labels"":[""SERVICE-POSITIVE""]}]","",229.657,"Llama70B",4,"Das Einrichtung ist sehr gemütlich, die Gerichte sind lecker und das Personal freundlich.","","2024-01-19T08:55:43.922486Z"
540,100.0,29491255,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T08:55:53.721535Z","fixed","ce131ae1-887e-48e6-9941-f2f0e2f0237e","[{""end"":14,""text"":""Essen"",""start"":9,""labels"":[""FOOD-POSITIVE""]}]","[{""end"":28,""text"":""laut"",""start"":24,""labels"":[""AMBIENCE-NEGATIVE-no-phrase""]}]",8.953,"Llama70B",4,"Leckeres Essen, aber zu laut.","","2024-01-19T08:55:53.721552Z"
541,100.0,29491260,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T08:55:59.684693Z","fixed","6c4e3abf-b94c-4aae-98b3-45e2a4ad085c","[{""end"":11,""text"":""Service"",""start"":4,""labels"":[""SERVICE-POSITIVE""]}]","",5.043,"Llama70B",4,"Der Service war super freundlich und schnell.","","2024-01-19T08:55:59.684711Z"
542,100.0,29491285,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T08:56:29.963077Z","fixed","0fcddd83-1875-481a-9847-30375edf1750","[{""end"":12,""text"":""Personal"",""start"":4,""labels"":[""SERVICE-NEUTRAL""]}]","",29.166,"Llama70B",4,"Das Personal war freundlich aber nicht übermäßig.","","2024-01-19T08:56:29.963096Z"
543,100.0,29453548,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-18T13:44:00.680122Z","fixed","17ac1ed3-d357-4035-8cdb-54ba1fcec74a","[{""end"":10,""text"":""Preise"",""start"":4,""labels"":[""PRICE-POSITIVE""]}]","",3.721,"Llama70B",4,"Die Preise sind durchaus angemessen.","","2024-01-18T13:44:00.680142Z"
544,100.0,29491297,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T08:56:47.544896Z","fixed","0b20f4be-27d2-435c-be6f-86b0a9cf625e","[{""end"":17,""text"":""Restaurant"",""start"":7,""labels"":[""GENERAL-IMPRESSION-POSITIVE""]},{""end"":60,""text"":""Essen"",""start"":55,""labels"":[""FOOD-POSITIVE""]}]","",16.604,"Llama70B",4,"Dieses Restaurant ist ein echter Tipp für alle die das Essen lieben.","","2024-01-19T08:56:47.544913Z"
545,100.0,29491313,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T08:57:08.127909Z","fixed","71e661bd-472a-4932-88f3-708b212b3979","[{""end"":27,""text"":""Bedienung"",""start"":18,""labels"":[""SERVICE-POSITIVE""]},{""end"":43,""text"":""Service"",""start"":36,""labels"":[""SERVICE-POSITIVE""]}]","",19.742,"Llama70B",4,"Wir waren von der Bedienung und dem Service begeistert.","","2024-01-19T08:57:08.127924Z"
546,100.0,29491330,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T08:57:21.779491Z","fixed","bc61d741-daaf-4224-abc2-f1efa1798e1a","[{""end"":15,""text"":""Ambiente"",""start"":7,""labels"":[""AMBIENCE-POSITIVE""]},{""end"":66,""text"":""Gerichten"",""start"":57,""labels"":[""FOOD-POSITIVE""]}]","",12.783,"Llama70B",4,"Tolles Ambiente, gut gelungene Konzeption mit sehr guten Gerichten, aber es fehlt an der Liebe zum Detail.","","2024-01-19T08:57:21.779510Z"
547,100.0,29453553,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-18T13:44:06.068810Z","fixed","437eb55d-3824-4917-91cb-d75f94f6a7f4","[{""end"":9,""text"":""Preis"",""start"":4,""labels"":[""PRICE-POSITIVE""]}]","",2.184,"Llama70B",4,"Der Preis ist angemessen.","","2024-01-18T13:44:06.068829Z"
548,100.0,29491341,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T08:57:34.393665Z","fixed","d0ebf6ff-24d5-43df-a2e4-7457795ad1f3","[{""end"":12,""text"":""Ambiente"",""start"":4,""labels"":[""AMBIENCE-POSITIVE""]},{""end"":41,""text"":""Essen"",""start"":36,""labels"":[""FOOD-POSITIVE""]}]","",11.755,"Llama70B",4,"Das Ambiente ist sehr schön und das Essen auch.","","2024-01-19T08:57:34.393681Z"
549,100.0,29491360,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T08:58:01.817252Z","fixed","a7ced12e-3c2b-413b-8d0c-48229c4bcd04","[{""end"":29,""text"":""Preis-Leistungsverhältnis"",""start"":4,""labels"":[""PRICE-NEGATIVE""]}]","",26.562,"Llama70B",4,"Das Preis-Leistungsverhältnis war absolut nicht vertretbar.","","2024-01-19T08:58:01.817268Z"
550,100.0,29491373,"nils-constantin.hellwig@stud.uni-regensburg.de","An aspect is addressed in the text without an explicit mention by the author","2024-01-19T08:58:23.821696Z","fixed","879b5b3b-2dba-4729-ac65-0f7be4d67242","","",21.004,"Llama70B",4,"Ich habe mir ein Bier bestellt und bin dann gegangen.","","2024-01-19T08:58:23.821713Z"
551,100.0,29491381,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T08:58:41.780989Z","fixed","458b062b-b2a4-4140-a160-9514d47a8d1c","[{""end"":12,""text"":""Personal"",""start"":4,""labels"":[""SERVICE-POSITIVE""]}]","",17.097,"Llama70B",4,"Das Personal war sehr freundlich und zuvorkommend.","","2024-01-19T08:58:41.781006Z"
552,100.0,29491398,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T08:59:06.167877Z","fixed","e3f5ee8f-6c2a-4c60-b8b6-37602f6e82df","[{""end"":9,""text"":""Essen"",""start"":4,""labels"":[""FOOD-NEUTRAL""]}]","",23.541,"Llama70B",4,"Das Essen ist nicht schlecht, aber auch nicht besser als anderswo.","","2024-01-19T08:59:06.167901Z"
553,100.0,29491411,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T08:59:24.845232Z","fixed","8742ddf9-afc3-4203-a17d-4b2ec8116d5b","[{""end"":40,""text"":""Atmosphäre"",""start"":30,""labels"":[""AMBIENCE-POSITIVE""]},{""end"":68,""text"":""Essen"",""start"":63,""labels"":[""FOOD-POSITIVE""]}]","[{""end"":14,""text"":""Wir waren sehr"",""start"":0,""labels"":[""GENERAL-IMPRESSION-POSITIVE-no-phrase""]}]",17.838,"Llama70B",4,"Wir waren sehr zufrieden, die Atmosphäre war gemütlich und das Essen war gut.","","2024-01-19T08:59:24.845249Z"
554,100.0,29491425,"nils-constantin.hellwig@stud.uni-regensburg.de","An aspect is addressed in the text without an explicit mention by the author","2024-01-19T08:59:46.374252Z","fixed","aa02c377-ee61-4487-a8b1-09b6d281c180","","",20.639,"Llama70B",4,"Dieses Personal sollte man sich mal anschauen, wenn man ein Restaurant eröffnet.","","2024-01-19T08:59:46.374269Z"
555,100.0,29491429,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T08:59:52.127273Z","fixed","c63e12a5-076a-40b5-a498-135ab54b2f56","[{""end"":12,""text"":""Ambiente"",""start"":4,""labels"":[""AMBIENCE-POSITIVE""]}]","",4.62,"Llama70B",4,"Das Ambiente ist sehr gemütlich.","","2024-01-19T08:59:52.127293Z"
556,100.0,29491444,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T09:00:11.986450Z","fixed","cef8ced1-db0a-4f6d-ba9f-a41933089817","[{""end"":39,""text"":""Abendverpflegung"",""start"":23,""labels"":[""FOOD-POSITIVE""]}]","",18.918,"Llama70B",4,"Das Lokal ist für eine Abendverpflegung zu empfehlen.","","2024-01-19T09:00:11.986465Z"
557,100.0,29491448,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T09:00:22.697104Z","fixed","c39f9146-4d2e-4292-bddb-4155c29d5e28","[{""end"":12,""text"":""Ambiente"",""start"":4,""labels"":[""AMBIENCE-POSITIVE""]},{""end"":40,""text"":""Bedienung"",""start"":31,""labels"":[""SERVICE-POSITIVE""]}]","",9.627,"Llama70B",4,"Das Ambiente ist angenehm, die Bedienung freundlich.","","2024-01-19T09:00:22.697120Z"
558,100.0,29491454,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T09:00:33.919201Z","fixed","253a2b59-44d9-46ad-af3e-0aafce04ec16","[{""end"":30,""text"":""Restaurant_Name"",""start"":15,""labels"":[""GENERAL-IMPRESSION-NEGATIVE""]}]","",10.318,"Llama70B",4,"Leider hat der Restaurant_Name nicht die Qualität, die wir erwartet haben.","","2024-01-19T09:00:33.919220Z"
559,100.0,29491507,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T09:02:01.783039Z","fixed","e3a73037-4d55-48ea-b8a8-41ffb72844cc","[{""end"":9,""text"":""Essen"",""start"":4,""labels"":[""FOOD-POSITIVE""]}]","[{""end"":60,""text"":""kein Gericht für den"",""start"":40,""labels"":[""FOOD-NEGATIVE-no-phrase""]}]",87.001,"Llama70B",4,"Das Essen war sehr lecker, aber es gibt kein Gericht für den Hunger.","","2024-01-19T09:02:01.783059Z"
560,100.0,29491511,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T09:02:07.093529Z","fixed","898bc880-a2e8-42cb-bb17-37d8a91bde6a","[{""end"":11,""text"":""Service"",""start"":4,""labels"":[""SERVICE-NEGATIVE""]}]","",4.087,"Llama70B",4,"Der Service war sehr schlecht.","","2024-01-19T09:02:07.093548Z"
561,100.0,29491518,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T09:02:18.019465Z","fixed","c48e7f4c-66d4-442c-b0a5-be82f8cc2ba0","[{""end"":14,""text"":""Atmosphäre"",""start"":4,""labels"":[""AMBIENCE-NEGATIVE""]},{""end"":55,""text"":""Essen"",""start"":50,""labels"":[""FOOD-POSITIVE""]}]","",10.102,"Llama70B",4,"Die Atmosphäre war ein bisschen zu laut, aber das Essen sehr lecker.","","2024-01-19T09:02:18.019488Z"
562,100.0,29453564,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-18T13:44:15.909759Z","fixed","f869854b-bd63-47a9-aa77-a488e411604a","[{""end"":10,""text"":""Preise"",""start"":4,""labels"":[""PRICE-POSITIVE""]}]","",7.572,"Llama70B",4,"Die Preise sind im Vergleich zum Rest von LOC aber auch schon sehr angemessen.","","2024-01-18T13:44:15.909777Z"
563,100.0,29491521,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T09:02:29.434053Z","fixed","df94841b-16a9-4a85-9ed1-c12567e752f2","[{""end"":9,""text"":""Essen"",""start"":4,""labels"":[""FOOD-POSITIVE""]},{""end"":32,""text"":""Preise"",""start"":26,""labels"":[""PRICE-NEUTRAL""]},{""end"":59,""text"":""Service"",""start"":52,""labels"":[""SERVICE-POSITIVE""]}]","",10.584,"Llama70B",4,"Das Essen war lecker, die Preise in Ordnung und der Service sehr freundlich.","","2024-01-19T09:02:29.434072Z"
564,100.0,29491549,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T09:03:42.368593Z","fixed","066377b7-42d4-4c78-9161-e4cae1bf684e","","",71.998,"Llama70B",4,"Wir waren im Augustiner und hatten ein Tisch reserviert, da es sehr voll war.","","2024-01-19T09:03:42.368612Z"
565,100.0,29453572,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-18T13:44:23.293380Z","fixed","31765c55-c8ab-4cac-8167-63834a1d078b","[{""end"":10,""text"":""Preise"",""start"":4,""labels"":[""PRICE-POSITIVE""]}]","",5.235,"Llama70B",4,"Die Preise sind angemessen.","","2024-01-18T13:44:23.293409Z"
566,100.0,29491574,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T09:04:36.386583Z","fixed","3c21eee6-3c3a-43f9-8e7b-b08f39923ef1","[{""end"":50,""text"":""WC"",""start"":48,""labels"":[""AMBIENCE-NEGATIVE""]},{""end"":93,""text"":""Toilettenpapierrolle"",""start"":73,""labels"":[""AMBIENCE-NEGATIVE""]}]","",53.184,"Llama70B",4,"Die Terrasse ist mit Holzlatten abgesperrt, das WC ist schmutzig und die Toilettenpapierrolle war leer.","","2024-01-19T09:04:36.386604Z"
567,100.0,29491580,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T09:04:42.928431Z","fixed","cdadc6f8-9d9b-4694-a2bd-75f19c398a7a","[{""end"":9,""text"":""Lokal"",""start"":4,""labels"":[""AMBIENCE-POSITIVE""]}]","",5.656,"Llama70B",4,"Das Lokal ist sehr gemütlich.","","2024-01-19T09:04:42.928449Z"
568,100.0,29491592,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T09:05:00.082967Z","fixed","08622e2e-1296-473f-b9be-0ecc13e109d8","[{""end"":12,""text"":""Ambiente"",""start"":4,""labels"":[""AMBIENCE-POSITIVE""]},{""end"":41,""text"":""Essen"",""start"":36,""labels"":[""FOOD-POSITIVE""]}]","",16.223,"Llama70B",4,"Das Ambiente ist sehr schön und das Essen auch.","","2024-01-19T09:05:00.082985Z"
569,100.0,29491601,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T09:05:15.546293Z","fixed","215ea29f-502f-4757-9166-95e165b767ed","[{""end"":30,""text"":""Einrichtung"",""start"":19,""labels"":[""AMBIENCE-NEGATIVE""]}]","",14.601,"Llama70B",4,"Sieht unschön aus, Einrichtung abgewohnt.","","2024-01-19T09:05:15.546310Z"
570,100.0,29491606,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T09:05:22.980653Z","fixed","92c70b51-5397-4307-97c1-fee684b19a0f","[{""end"":12,""text"":""Ambiente"",""start"":4,""labels"":[""AMBIENCE-POSITIVE""]}]","",6.426,"Llama70B",4,"Das Ambiente ist sehr schön und entspannt.","","2024-01-19T09:05:22.980678Z"
571,100.0,29453382,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-18T13:40:36.410320Z","fixed","e8a4ceba-548e-4238-888a-1efdd76aab53","[{""end"":9,""text"":""Essen"",""start"":4,""labels"":[""FOOD-NEUTRAL""]}]","",4.846,"Llama70B",4,"Das Essen war gut aber nichts Besonderes.","","2024-01-18T13:40:36.410338Z"
572,100.0,29491610,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T09:05:41.301680Z","fixed","17fa6e11-fb01-4a13-b0cc-2c09ed76c338","[{""end"":12,""text"":""Personal"",""start"":4,""labels"":[""SERVICE-CONFLICT""]}]","",17.35,"Llama70B",4,"Das Personal war freundlich aber nicht übermäßig aufmerksam.","","2024-01-19T09:05:41.301699Z"
573,100.0,29491617,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T09:05:52.541978Z","fixed","89fdcba6-b17d-4002-8533-28303ad7e55c","[{""end"":23,""text"":""Küche"",""start"":18,""labels"":[""FOOD-NEGATIVE""]}]","",10.347,"Llama70B",4,"Wir waren mit der Küche nicht so zufrieden.","","2024-01-19T09:05:52.541997Z"
574,100.0,29491674,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T09:07:31.678852Z","fixed","4c360faf-4850-4de7-afd9-8c6ea748d88e","[{""end"":12,""text"":""Ambiente"",""start"":4,""labels"":[""AMBIENCE-NEUTRAL""]}]","",98.139,"Llama70B",4,"Das Ambiente ist auch ganz ok.","","2024-01-19T09:07:31.678868Z"
575,100.0,29491682,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T09:07:44.483024Z","fixed","d162c4f7-4314-4efd-9c8f-c41af10dfd4a","[{""end"":9,""text"":""Essen"",""start"":4,""labels"":[""FOOD-POSITIVE""]}]","",11.917,"Llama70B",4,"Das Essen ist auch gut.","","2024-01-19T09:07:44.483041Z"
576,100.0,29491686,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T09:07:50.167342Z","fixed","9ede7bb0-8fbd-40c8-bc5d-7f6a251c7fd5","[{""end"":14,""text"":""Essen"",""start"":9,""labels"":[""FOOD-POSITIVE""]}]","",4.845,"Llama70B",4,"Leckeres Essen, auch für Kinder.","","2024-01-19T09:07:50.167361Z"
577,100.0,29491689,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T09:07:58.299646Z","fixed","1197dacc-4016-43a1-b190-dd026c2e7d18","[{""end"":14,""text"":""Atmosphäre"",""start"":4,""labels"":[""AMBIENCE-POSITIVE""]}]","",7.212,"Llama70B",4,"Die Atmosphäre ist sehr entspannt.","","2024-01-19T09:07:58.299667Z"
578,100.0,29491694,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T09:08:07.987504Z","fixed","fd3a90bf-51ca-40ba-b6f0-69ddb5062a41","[{""end"":37,""text"":""Essen"",""start"":32,""labels"":[""FOOD-POSITIVE""]},{""end"":49,""text"":""Linsen"",""start"":43,""labels"":[""FOOD-NEGATIVE""]}]","",8.868,"Llama70B",4,"Wir sind sehr zufrieden mit dem Essen, die Linsen waren leider nicht so gut.","","2024-01-19T09:08:07.987522Z"
579,100.0,29491721,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T09:08:41.728221Z","fixed","1012d613-3570-4ab9-9f66-8ef563621aa9","[{""end"":47,""text"":""Essen"",""start"":42,""labels"":[""FOOD-NEUTRAL""]},{""end"":12,""text"":""Personal"",""start"":4,""labels"":[""AMBIENCE-NEGATIVE""]}]","",32.798,"Llama70B",4,"Das Personal war absolut überfordert, das Essen durchschnittlich.","","2024-01-19T09:08:41.728238Z"
580,100.0,29491731,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T09:08:58.514182Z","fixed","bd45e6f6-244e-436a-a9a9-ca796517ca40","[{""end"":12,""text"":""Personal"",""start"":4,""labels"":[""SERVICE-NEGATIVE""]}]","",15.84,"Llama70B",4,"Das Personal war nicht freundlich.","","2024-01-19T09:08:58.514199Z"
581,100.0,29491737,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T09:09:05.817569Z","fixed","93b6d25a-7916-47f3-8aad-28e84f6d1a5d","[{""end"":14,""text"":""Preis"",""start"":9,""labels"":[""PRICE-NEGATIVE""]}]","",6.338,"Llama70B",4,"Auch der Preis ist hoch.","","2024-01-19T09:09:05.817588Z"
