"Unnamed: 0","Unnamed: 0.1","agreement","annotation_id","annotator","aspect_available_without_judgement","author_location","author_name","city","created_at","date","detected_language","id","label-explicit","label-implicit","language_code","lead_time","page_index","rating","restaurant_id","restaurant_name","review_id","sentence_idx","text","text_noanonymization","title","two_or_more_sentences","updated_at"
3120,765,100.0,26444008,"nils-constantin.hellwig@stud.uni-regensburg.de","","","Sona K","mönchengladbach","2023-11-21T08:57:38.465776Z","2023-09-11","de","58aa214a-0ee7-4d68-ae8b-68f91b10864d","[{""end"":80,""text"":""LOC"",""start"":77,""labels"":[""GENERAL-IMPRESSION-NEGATIVE""]}]","","de",23.084,0,1.0,6541566,"L'Osteria Mönchengladbach",916046000,0,"Ich hatte vor Kurzem eine äußerst enttäuschende Erfahrung mit dem Restaurant LOC gemacht.","Ich hatte vor Kurzem eine äußerst enttäuschende Erfahrung mit dem Restaurant Losteria gemacht. Ich hatte zwei Pizzen zum Abholen bestellt, eine Salsiccia und eine Gamberetti. Während die Salsiccia noch in Ordnung war, war die Pizza Gamberetti komplett trocken. Als ich meine Beschwerde äußerte, wurde mir vom Mitarbeiter gesagt, dass das normal sei, da keine Tomatensoße auf der Pizza sei. Als ich weiterhin meine Unzufriedenheit äußerte, wurde das Telefon einfach aufgelegt.Ich wartete drei Minuten, in der Hoffnung, dass das Team mich eventuell zurückrufen würde, um das Auflegen als Versehen abzuklären. Doch leider erhielt ich keinen Rückruf, also rief ich erneut an. Das Telefon wurde an einen anderen Mitarbeiter weitergeleitet, dem ich erneut meine Beschwerde schilderte. Ich erklärte ihm, dass der Käse völlig trocken war, als wäre er zu lange im Backofen oder der Mikrowelle überbacken worden. Die Pizza wurde im Internet als ""Gamberetti (Pizza Bianca)"" beschrieben, mit Shrimps, frischen Tomaten, Käse, Knoblauch und Petersilie. Doch ich konnte keine Petersilie finden und die Pizza war so trocken, dass man höchstens die Mitte essen konnte, wenn überhaupt.Der Mitarbeiter behauptete, dass die Pizza so sei, wie sie sein sollte. Als Demonstration nahm ich ein Stück Pizza in die Hand und drückte es zusammen. Man konnte am Telefon deutlich hören, wie es eher wie ein Zwieback klang. Doch der Mitarbeiter behauptete weiterhin, dass das normal sei. Diese Erfahrung war sehr enttäuschend und das Beschwerdemanagement des Restaurants katastrophal. Selbst als ich erwähnte, dass ich ein Foto gemacht hatte, wollten sie nicht einmal Bilder sehen.Die Pizza landete letztendlich im Müll, und dafür verlangte das Restaurant auch noch stolze 14,25€. Ich finde es unakzeptabel, dass ich für eine derart minderwertige Qualität so viel bezahlen musste.Aufgrund dieser Erfahrung kann ich das Restaurant Losteria leider nicht weiterempfehlen. Die Qualität der Speisen war enttäuschend und das Beschwerdemanagement war absolut unzureichend. Es gibt sicherlich bessere Restaurants, die ihre Kunden respektieren und sich um ihre Zufriedenheit bemühen.","Titel: Enttäuschende Erfahrung - Trockene Pizza und schlechtes Beschwerdemanagement","","2023-11-21T08:57:38.465803Z"
3129,766,100.0,26444015,"nils-constantin.hellwig@stud.uni-regensburg.de","","","Simon E","mönchengladbach","2023-11-21T08:57:55.061466Z","2022-10-17","de","829317b4-d445-4823-bf4c-f60d1dfe728e","","[{""end"":88,""text"":""Kundengespräche werden"",""start"":66,""labels"":[""GENERAL-IMPRESSION-NEGATIVE-no-phrase""]}]","de",15.423,1,2.0,6541566,"L'Osteria Mönchengladbach",864869547,5,"Der Kunde von unserer Firma war auch negativ gestimmt und weitere Kundengespräche werden nicht mehr dort durchgeführt.","Leider wurden wir gar nicht bedient. Wir haben eine Stunde darauf gewartet, dass wir berücksichtigt wurden. Der Kellner läuft planlos durch die Gegend und wirkt überfordert. Mit der Kellnerin wird lieber geredet, als uns zu bewirten. Essen war ok, aber sowas verdirbt einem nur die Laune. Der Kunde von unserer Firma war auch negativ gestimmt und weitere Kundengespräche werden nicht mehr dort durchgeführt.","Bewirtung Katastrophe!","","2023-11-21T08:57:55.061488Z"
1700,767,100.0,26444021,"nils-constantin.hellwig@stud.uni-regensburg.de","","","MichaelG1973x","bremen","2023-11-21T08:58:01.588072Z","2023-02-19","de","937df3fd-3b3d-4f36-ae52-7c7a3ee85acf","","","de",5.6,0,3.0,742761,"El Mundo",879265940,4,"Mengenmässig waren beide Gerichte identisch.Geschmacklich waren alles gut.","Wir besuchen das El Mundo schon seit Jahren und sind Freunde der Pfannengerichte Pavo usw.Generell sind die Pfannengerichte eine gute Wahl wenn man es deftig mag. Diesmal bestellte ich eine Gauchopfanne und meine Freundin die Medosa Pfanne. Einziger Unterschied der beiden Gerichte, das in der Gauchopfanne Rindfleisch, Kirschtomaten und Brokoli sind. In der Medosapfanne Hähnchen und Pilze. Mengenmässig waren beide Gerichte identisch.Geschmacklich waren alles gut. Allerdings viel mir auf, dass der Fleischanteil in meiner Pfanne sehr bescheiden war. Insgesamt mehr Tomaten, Pilze und Brokoli und nur ein paar Rindfleischstreifen. Für den Preis von 24 € erwarte ich etwas mehr Fleisch.Generell ist schon zu bemerken, das beim El Mundo gespart wird. Die Gerichte sind immer noch recht groß, aber am Fleisch wird gespart.","Ok, aber war früher besser","Two or more sentences","2023-11-21T08:58:01.588092Z"
2008,768,100.0,26444040,"nils-constantin.hellwig@stud.uni-regensburg.de","","München, Deutschland","bribro2013","dresden","2023-11-21T08:58:29.658372Z","2022-12-07","de","391fe5f3-84bb-4975-8f42-9c6e9c569350","[{""end"":44,""text"":""Duett vom Hirsch"",""start"":28,""labels"":[""FOOD-POSITIVE""]},{""end"":53,""text"":""Roulade"",""start"":46,""labels"":[""FOOD-POSITIVE""]},{""end"":68,""text"":""Frikadelle"",""start"":58,""labels"":[""FOOD-POSITIVE""]}]","","de",27.093,0,4.0,967507,"Restaurant & Grand Café Coselpalais",870973444,2,"Diesmal überzeugte uns das ""Duett vom Hirsch, Roulade und Frikadelle"" eine äußerst gelungene Komposition, die wir mehrmals aßen, weil so noch nie gefunden.","Direkt neben der Frauenkirche präsentiert sich das Coselpalais mit wunderschönen Räumen. Neben den feinen Torten lieben wir dort auch traditionelle Gerichte, wie Ragout fin in der Königinpastete und jahreszeitliche Fleischgerichte. Diesmal überzeugte uns das ""Duett vom Hirsch, Roulade und Frikadelle"" eine äußerst gelungene Komposition, die wir mehrmals aßen, weil so noch nie gefunden. Im Vogelzimmer ist es ratsam zu reservieren, zweimal waren unsere Lieblingsplätze auch am Mittag (im Advent) leider belegt. Neben den Speisen überzeugt auch der nette Service.","Nicht nur Torten sind super","","2023-11-21T08:58:29.658393Z"
1618,769,100.0,26444070,"nils-constantin.hellwig@stud.uni-regensburg.de","","Medebach, Deutschland","Conny1307","essen","2023-11-21T08:59:25.672626Z","2022-11-30","de","684fd47f-9d70-4c18-a9fd-9c9ce181f730","[{""end"":10,""text"":""Salate"",""start"":4,""labels"":[""FOOD-POSITIVE""]},{""end"":51,""text"":""Dressings"",""start"":42,""labels"":[""FOOD-POSITIVE""]}]","","de",54.972,3,5.0,8488255,"Cowboystyle Steakhouse",870196228,4,"Die Salate waren reichhaltig mit leckeren Dressings.","Ich kann mich den guten Bewertungen meiner Vorredner nur anschließen, eshat einfach alles gestimmt. Das gemütliche, gehobene Ambiente, der sehrfreundliche und kompetente Service, aber vorallem das mega leckere Essen.Die Fleischsorten wurden uns vor der Bestellung gezeigt und erklärt. Das fanden wir sehr aufschlussreich. Die Steaks waren wie bestellt, auf den Punkt und vom Geschmack nicht zu toppen. Die Salate waren reichhaltig mit leckeren Dressings. Wir waren zu viert und alle waren mehr als begeistert. Leider sind wir aus dem Sauerland, aber beim nächsten Besuch in Essen sind wir wieder da. Vielen Dank für den schönen Abend 🙏😃","... ein genussvoller Abend😋😋😋","","2023-11-21T08:59:25.672646Z"
2827,770,100.0,26444074,"nils-constantin.hellwig@stud.uni-regensburg.de","","","birgitz940","karlsruhe","2023-11-21T08:59:29.976533Z","2023-03-04","de","cba6e04a-36a6-4dee-9a23-1a8d6d40d0bc","","","de",3.421,0,1.0,908561,"Anders auf dem Turmberg",880895683,3,"Schade.Der Espresso ging aufs Haus Das ist dann irgendwie lächerlich bei 150 € für zwei Personen","Das Fleisch vom Hauptgang war Ihnen kalt. Beim zweiten Versuch fehlten dann die Trüffel. Beim dritten Versuch war das Fleisch schon wieder kalt. Schade.Der Espresso ging aufs Haus Das ist dann irgendwie lächerlich bei 150 € für zwei Personen","Der dritte Versuch sollte dann halt doch stimmen","Two or more sentences","2023-11-21T08:59:29.976552Z"
1106,771,100.0,26444089,"nils-constantin.hellwig@stud.uni-regensburg.de","An aspect is addressed in the text without an explicit mention by the author","Tsim Sha Tsui, China","travelhugo","düsseldorf","2023-11-21T08:59:45.173859Z","2022-10-27","de","c8f5a33e-5736-492b-8a3b-a6ad44de2a6c","","","de",14.247,0,2.0,1098160,"Brauerei Schumacher",866185843,6,"Der Höhepunkt war das der Keller zum Schluss solange gebettelt hat bis wir ihm ein Trinkgeld gegeben haben.","Wir waren mit einem Team von 6 Leuten im Schumacher. Dies hat bei uns Tradition und alle haben sich auf den Abend gefreut. Der Kellner war unfreundlich, langsam und hat uns auch einmal angebrüllt weil wir mehr Alt wollten. Unser Essen stand Minuten Lang unter der Wärmelampe da unser Kellner anderweitig beschäftigt war. Gleiche mit dem Espresso da haben wir einen anderen Kellner beten müssen diesen uns zu servieren. Ingesamt ist der gute Herr nicht in der Lage gewesen das Alt zu servieren so das wir nach dem Essen woanders eingekehrt sind. Der Höhepunkt war das der Keller zum Schluss solange gebettelt hat bis wir ihm ein Trinkgeld gegeben haben. Da sollte sich das Management vom Schumacher schämen sowas haben wir nie erlebt. Der Keller hat uns durch seine Art den Abend versaut und unsere Tradition endet somit und wir suchen ein neues Lokal.","WTF ist los in Düsseldorf","","2023-11-21T08:59:45.173882Z"
2571,772,100.0,26444099,"nils-constantin.hellwig@stud.uni-regensburg.de","","Dillingen, Deutschland","bersche","münster","2023-11-21T08:59:53.949470Z","2023-10-08","de","f965d7e8-663d-42b3-a3b7-438140bf4776","","[{""end"":6,""text"":""Schade"",""start"":0,""labels"":[""GENERAL-IMPRESSION-NEGATIVE-no-phrase""]}]","de",7.779,0,3.0,1101506,"Hotel Oberkirchs Weinstuben",920342114,5,"Schade","Empfehlungen und gute Bewertungen haben uns in die Weinstube Oberkirch geführt. Positiv zu vermerken ist die einzigartige Lage, das traditionelle Ambiente und der freundliche Service. Enttäuschend war für uns alle die Essensqualität. Weder der Hirschrücken für 35.- , noch das Geschnetzelte mit Spätzle entsprach den Erwartungen. Da ist viel Luft nach oben. Schade","Enttäuschung","","2023-11-21T08:59:53.949489Z"
2091,773,100.0,26444132,"nils-constantin.hellwig@stud.uni-regensburg.de","","Bern","alex_alexio","nürnberg","2023-11-21T09:00:30.640574Z","2023-10-06","de","935a3b30-bce3-468d-a9c1-ef72d005a489","[{""end"":11,""text"":""Speisen"",""start"":4,""labels"":[""FOOD-POSITIVE""]},{""end"":46,""text"":""Service"",""start"":39,""labels"":[""SERVICE-POSITIVE""]},{""end"":77,""text"":""Ambiente"",""start"":69,""labels"":[""AMBIENCE-POSITIVE""]}]","","de",35.691,0,4.0,1475656,"Bratwurst Röslein",919979211,1,"Die Speisen sind solid und lecker, der Service professionell und das Ambiente stimmig.","Wer in die bayrische Küche und speziell in die Welt der Nürnberger Würste eintauchen möchte, ist hier goldrichtig. Die Speisen sind solid und lecker, der Service professionell und das Ambiente stimmig.","Gemütliches Restaurant mit lokaler Küche","","2023-11-21T09:00:30.640594Z"
1005,774,100.0,26444138,"nils-constantin.hellwig@stud.uni-regensburg.de","","Greifensee, Schweiz","Doris U","stuttgart","2023-11-21T09:00:38.495615Z","2022-12-05","de","718fcd48-b1cd-413f-b279-9e827b9992c7","","[{""end"":27,""text"":""sehr empfehlenswert"",""start"":8,""labels"":[""GENERAL-IMPRESSION-POSITIVE-no-phrase""]}]","de",6.846,5,5.0,2142723,"5",870690948,7,"Das ist sehr empfehlenswert.","Wir sind restlos begeistert. Die Speisen und deren Präsentation sind ein Traum. Es werden Kombinationen von Aromen angeboten, die eine wahre Geschmacksexplosion im Mund auslösen. Traumhaft.🌸 Man staunt und geniesst. Die einzelnen Gänge sind wunderschön präsentiert. Wir haben die Weinauswahl dazu gewählt. Zu jedem Gang ein dazu passender Wein. Das ist sehr empfehlenswert. Das Personal ist super freundlich und kompetent. Man spürt deren Leidenschaft für die Gastronomie.Wir bedanken uns für den wunderschönen Abend und kommen auf jedenfall wieder. 👍","Wow! Ein Genuss für die Sinne","","2023-11-21T09:00:38.495633Z"
4,775,100.0,26444155,"nils-constantin.hellwig@stud.uni-regensburg.de","An aspect is addressed in the text without an explicit mention by the author","","Noah K","berlin","2023-11-21T09:01:00.537109Z","2023-09-17","de","4f0b52e4-11f4-4b39-bae3-c98d5f980101","","","de",21.105,0,1.0,2005104,"Augustiner am Gendarmenmarkt",917037963,1,"Wir haben bei einer Mitarbeiterin bestellt, die unsere Getränke dem Kellner weitergeben hat.","Naja… authentisch bayerisch ist anders. Wir haben bei einer Mitarbeiterin bestellt, die unsere Getränke dem Kellner weitergeben hat. Am Ende waren die Getränke doppelt auf der Rechnung. Als wir darauf hingewiesen haben, wurde vor uns zwischen den Kellnern diskutiert und es kam eine halbe Stunde niemand mehr. Wir sind dann zu den Tresen um endlich bezahlen zu können. Diese angeblich bayerische Brauerei ist ein No-Go. Die Gäste neben uns wurden abgewiesen, da sie, obwohl nur wenig Kundschaft anwesend war, „nur etwas trinken wollten“.","Definitiv nicht authentisch bayerisch, inkompetente Servicekräfte, unschönes Erlebnis","","2023-11-21T09:01:00.537127Z"
87,776,100.0,26444240,"nils-constantin.hellwig@stud.uni-regensburg.de","","Köln, Deutschland","Tinadania","hamburg","2023-11-21T09:04:26.657447Z","2023-07-15","de","383e804c-f7b3-4bb9-9960-6da6a905c107","[{""end"":43,""text"":""Schwertfisch"",""start"":31,""labels"":[""FOOD-NEGATIVE""]}]","","de",205.102,2,2.0,1483463,"Bullerei",903097991,6,"Dann war leider auch noch mein Schwertfisch nicht essbar, weil noch roh ( damit meine ich nicht glasig, sondern wirklich noch komplett roh auf einer Seite) und musste reklamiert werden.","Das war dieses Mal leider nichts. ☹️ Wir wurden sehr enttäuscht. Wir kommen extra immer aus Köln in die Bullerei, aber das lohnt sich im Moment nicht mehr. Vorspeise war zwar sehr lecker und kam nach ca. 30 min, aber danach mussten wir 1 Stunde auf das Hauptgericht warten. Das ist wirklich zu lang. Dann war leider auch noch mein Schwertfisch nicht essbar, weil noch roh ( damit meine ich nicht glasig, sondern wirklich noch komplett roh auf einer Seite) und musste reklamiert werden. . Die Bedienung erkannte das auch sofort und das Gericht ging zurück in die Küche. Ich habe es dann neu und sehr lecker erhalten, diesmal nicht roh, aber leider musste ich alleine essen, da mein Mann mit seinem Steak bereits fertig war. Das geht gar nicht, wenn man zu zweit essen geht!!!Auch wenn die Bedienung sich dafür entschuldigt hat, war es kein schönes Erlebnis. Ein Glas Wein auf Kosten des Hauses war zwar eine nette Entschuldigung, hat es aber nicht geheilt. Beim vorletzten Mal hatten wir das gleiche Erlebnis mit den extrem langen Wartezeiten. Das reißt dann auch die gute Qualität des Essens nicht mehr raus. Schade, aber da sollte man in der Küche wirklich optimieren. ","Extrem lange Wartezeit und enttäuschend","","2023-11-21T09:04:26.657464Z"
3016,777,100.0,26444252,"nils-constantin.hellwig@stud.uni-regensburg.de","","Regensburg, Deutschland","Butafej","augsburg","2023-11-21T09:04:38.322887Z","2023-02-06","de","45c711d1-e237-4e07-a83f-e5e27a1c16c8","","","de",10.629,1,3.0,2640161,"Riegele Wirtshaus",877685690,2,"Auf Nachfrage wurde uns erklärt, dass man das später am Abend erwarten muss.","Hübsches Ambiente und gutes Bier. Leider war der Schweinebraten zum Teil sehr trocken und ungenießbar. Auf Nachfrage wurde uns erklärt, dass man das später am Abend erwarten muss. Sehr interessant","Schönes Ambiente, unterdurchschnittliches Essen","","2023-11-21T09:04:38.322906Z"
2011,778,100.0,26444258,"nils-constantin.hellwig@stud.uni-regensburg.de","","Bad Essen, Deutschland","514birgith","dresden","2023-11-21T09:04:56.369459Z","2023-09-15","de","baf5569f-6497-4ce5-86ba-cbd58f2019cf","","[{""end"":25,""text"":""nette Location neben"",""start"":5,""labels"":[""GENERAL-IMPRESSION-POSITIVE-no-phrase""]}]","de",17.008,0,4.0,782302,"Pulverturm an der Frauenkirche",916664820,0,"Sehr nette Location neben der LOC.","Sehr nette Location neben der Frauenkirche. Wir waren gleich 2x während unseres Aufenthalts dort.Guter Service, gutes Preis / Leistungsverhältnis. Der Zwiebelkuchen ist absolut zu empfehlen. Auch die Knödel sind sehr lecker 😋 Habe ein Dessert gegessen, auch dass war schön angerichtet und 😋. Wir haben bei dem herrlichen Wetter draußen gesessen. Der Blick zur Frauenkirche ist schön.Im Inneren ist ein tolles Lokal mit Event Restauration...sehr geschmackvoll.Gestört hat mich, dass die Gesellschaft, es waren mindestens.25 Personen, zum Rauchen auf der Aussenterrasse waren. Hier müsste ein Raucherbereich vorhanden sein, getrennt vom normalen Terrassengeschäft.","Gutes Essen mit schönem Blick","","2023-11-21T09:04:56.369478Z"
3178,779,100.0,26444280,"nils-constantin.hellwig@stud.uni-regensburg.de","An aspect is addressed in the text without an explicit mention by the author","","DustinZander","mönchengladbach","2023-11-21T09:05:43.675144Z","2023-01-07","de","438e4c2b-8405-4acb-af29-d2c7907c22e6","","","de",46.323,4,5.0,13144674,"Frenzen Restaurant & Event",874295538,3,"Was dann jedoch an Speisen den Tisch erreichte war so, trotz der guten Bewertungen, nicht zu erwarten gewesen.","Wir kehrten am 07.01.23 bei Frenzen ein. Empfangen wurden wir von einem ausgezeichneten Service der sowohl aufmerksam als auch ausgesprochen freundlich und gut gelaunt war. Sofort fühlte man sich wohl und gab Getränke- und Speisenbestellungen auf. Was dann jedoch an Speisen den Tisch erreichte war so, trotz der guten Bewertungen, nicht zu erwarten gewesen. Eine unglaublich hohe Qualität hatte alles was uns serviert wurde, insbesondere die Muscheln rheinischer Art. Wer schon immer mal richtig gute Muscheln probieren wollte kann mit dem Suchen aufhören, dies ist die Adresse.","Eine unbedingte Empfehlung!","","2023-11-21T09:05:43.675169Z"
3071,780,100.0,26444282,"nils-constantin.hellwig@stud.uni-regensburg.de","","","wurschtseppel","wiesbaden","2023-11-21T09:05:48.188970Z","2023-05-25","de","5f326368-6fa1-445b-894b-7c8111579f0d","","","de",3.528,0,1.0,2098301,"Der Andechser im Ratskeller",891851544,1,"Leute bleibt mal auf dem Boden!","Eine kleine Apfelsaftschorle 4,50€, das Bier fast 6 Euro. Leute bleibt mal auf dem Boden! Selbst in der Oper in Frankfurt hat die Apfelsaftschorle nur 3,50€ gekostet!!","Zu teuer","","2023-11-21T09:05:48.188990Z"
523,781,100.0,26444300,"nils-constantin.hellwig@stud.uni-regensburg.de","","","ingridsO7368HH","münchen","2023-11-21T09:06:40.486202Z","2023-10-13","de","e54d5c61-1ff3-4f6b-bb12-a32cc407051b","[{""end"":28,""text"":""Personal"",""start"":20,""labels"":[""SERVICE-NEGATIVE""]},{""end"":47,""text"":""Massenabfertigung"",""start"":30,""labels"":[""FOOD-NEGATIVE""]},{""end"":73,""text"":""Speisen"",""start"":66,""labels"":[""FOOD-NEUTRAL""]},{""end"":102,""text"":""Personal"",""start"":94,""labels"":[""SERVICE-NEGATIVE""]}]","","de",51.26,0,2.0,742684,"Hofbräuhaus",921079498,0,"Sehr unfreundliches Personal, Massenabfertigung, die Qualität der Speisen war in Ordnung, das Personal eindeutig überfordert","Sehr unfreundliches Personal, Massenabfertigung, die Qualität der Speisen war in Ordnung, das Personal eindeutig überfordert","Massenabfertigung, sehr unfreundliches Personal","","2023-11-21T09:06:40.486238Z"
