,Unnamed: 0,review_id,restaurant_id,page_index,title,date,author_name,author_location,text,rating,city,restaurant_name,language_code,text_noanonymization,sentence_idx,id,detected_language
2851,1924,868267489,8009090,22,Wir hatten mehr erwartet…,2022-11-13,j_rgo503,"Rüdersdorf, Deutschland",Die persönliche Reservierung schlug fehl - und „freundlich“ kennen wir in abgewandelter Form…also dann online.,2.0,dresden,Mamma Mia,de,"Das Restaurant im Herzen der touristischen Höhepunkte Dresdens lockt mit Top-Bewertungen und einer offen einsehbaren Pastaherstellung im Schaufenster. Die persönliche Reservierung schlug fehl - und „freundlich“ kennen wir in abgewandelter Form…also dann online. Die Crew (alle im gleichen Outfit - alle sprechen italienisch mit den Gästen) soll den Kunden das Gefühl vermitteln wirklich in Italien zu sein…ähnlich kennen wir das aus USA…hierfür würde ich für die schauspielerische Leistung glatt 3 Punkte vergeben. Einzig der Wein war seinen Preis wert. Unsere Pasta schmeckte sehr ähnlich…der TK-Lachs starb ein zweites mal beim Backen…auch Tiramusu kennen wir wesentlich besser und originaler…Reklamationen versucht man entweder nicht verstehen zu können(wollen), oder billig wegzudiskutieren. Für den aufgerufenen Kurs von fast 200€ für 4 Personen war die Thüringer Bratwurst für 3€ (pro Person) heute auf dem Nachhauseweg ein richtig leckerer Schnapper! Man könnte dieses Restaurant fast als Touri-Falle bezeichnen…uns wird das Mama-Mia ein zweites Mal definitiv nicht als Gäste begrüßen dürfen!!! Nie wieder!",1,2f5fdaa8-4c02-4c33-8591-36e481bfc5e9,de
2852,2998,890351457,2002547,0,Jederzeit wieder ,2023-05-14,Explorer788914,,Tolle Location; super freundliches und aufmerksames Personal; gutes Essen und Bier; auch ohne Reservierung haben wir am Samstagabend einen Tisch bekommen,3.0,augsburg,Ratskeller Augsburg,de,Tolle Location; super freundliches und aufmerksames Personal; gutes Essen und Bier; auch ohne Reservierung haben wir am Samstagabend einen Tisch bekommen ,0,0fe68bb0-e227-48ee-9df8-8bf36af9ba9a,de
2853,2826,881256218,908561,0,Sollte man erlebt haben.,2023-03-06,HinnerkB,"Pinneberg, Deutschland","Da war halt mal ein Stern, und jetzt muss man tapfer sein, denn das Essen wird es wert sein.Dann geht's los.",4.0,karlsruhe,Anders auf dem Turmberg,de,"Sensationelle Aussicht, schönes Ambiente, nettes Personal. Dann kommt die Karte, und du holst tief Luft, denn die Preise sind saftig. Da war halt mal ein Stern, und jetzt muss man tapfer sein, denn das Essen wird es wert sein.Dann geht's los. Pfifige Vorspeisen, interessante Zwischengänge. Das Fleisch ist toll, die Sauce raffiniert. Insgesamt fehlen aber Beilagen, wenigstens die eine Tomate oder die drei Karottenschnipsel zur Begleitung wären nett. Ein schales kleines Bier, und schnell bist Du dreistellig.Ja, einmal ist das interessant, aber next time genießen wir die Aussicht ohne Restaurantbesuch.",2,d4e01aeb-8b99-48bb-9c27-d18bd2e6b508,de
2854,2233,888367267,1981670,0,Wir kommen bestimmt wieder 🤗,2023-04-30,Anke S,,"Unser Besuch im Brauhaus hat einen wunderschönen Abend mit Lieblingsfreunden in ein tolles, weiteres, unvergesslichen Erlebnis verwandelt.Der Service, ganz lieben Dank an Nick, war Extraklasse und das Essen sehr lecker!❤️-lichen Dank an das Brauhaus-Team!",5.0,wuppertal,Wuppertaler Brauhaus,de,"Unser Besuch im Brauhaus hat einen wunderschönen Abend mit Lieblingsfreunden in ein tolles, weiteres, unvergesslichen Erlebnis verwandelt.Der Service, ganz lieben Dank an Nick, war Extraklasse und das Essen sehr lecker!❤️-lichen Dank an das Brauhaus-Team!",0,d4bf327c-03fc-4fbd-9152-65cd8fce72b6,de
2855,730,903907700,718270,0,Nie wieder,2023-07-18,Ina H,,"Wirklich, wirklich sehr schlecht.",1.0,köln,Peters Brauhaus,de,"Auf Empfehlung sind wir in dieses Brauhaus... Haben uns einen Platz im Aussenbereich gesucht, der wahrlich nicht ansprechend ist. Sieht alles sehr schmuddelig aus. Bei einer sehr freundlichen Kellnerin zwei Kölsch bestellt. Haben dann eigenmächtig den Tisch gewechselt und wurden von einer anderen Kellnerin barsch zurecht gewiesen. So geht man nicht mit Gästen, Kunden um.Das Essen war eine Katastrophe. Wirklich, wirklich sehr schlecht. ""Peters Brauhaus Teller"" Schnitzel trocken, Salat welk. Peters Bierfleisch eine Zumutung. Fleisch voller Sehnen, Sosse zu salzig, Knödel wie Gummi, der Rotkohl war in Ordnung.Sehr schade da der Gastraum wirklich sehr schön und gemütlich ist.Kurz mal reingeschaut. ",6,1ec467bf-e77f-4a79-9d5a-fd9156d2a440,de
2856,2062,910109779,1118853,0,Einfache Biergartenküche zu gehobenen Preisen ,2023-08-13,ingrid240,"Frankfurt am Main, Deutschland",Unterirdisch waren die Bratkartoffeln.,2.0,hannover,Bavarium,de,"Freundlicher Service, sehr gutes Bier.Das Tiroler Geröstel war einfach und ohne Pfiff. Unterirdisch waren die Bratkartoffeln. Sie waren nicht knusprig, dafür in Fett ertrunken.Die Nürnberger Bratwürstchen waren in Ordnung. Das Sauerkraut mit Speck war viel zu weich gekocht und überwürzt. Ein absolutes Durstessen. Statt Püree hatte ich Bratkartoffeln bestellt....leider. Unterm Strich: einfache Biergartenküche zu gehobenen Preisen.",1,ec769215-a344-4925-a2c8-0367c029f5e4,de
2857,1377,883522923,2084055,19,Enttäuschend!,2023-03-25,Charly N,,"Bleibt nur eine Frage: Sind wir Ihnen als Gast sowenig wert, dass Sie uns so etwas vorsetzen?",3.0,leipzig,Ratskeller,de,"Wir sind Leipziger und kommen seit Jahren zum Mittagessen in den Ratskeller. Meist bestellen wir dieses ""Original Wiener Schnitzel"", so auch diesmal. Was dann vor uns stand war ein trauriges ""Original"". Wir kennen Qualität und Preis aus Wien. Das kleine Teil war dick, nicht platiniert, lauwarm und die Panade klebte naß am Holzteller. Von dünn und knusprig, goldbraun gebraten keine Spur. Der Preis ist jedoch etwas höher als in Wien. Bei jedem Stück, was ich abgeschnitten habe, klebte die Panade an der Holzplatte, so dass ich diese mit dem Messer abkratzen musste. Bleibt nur eine Frage: Sind wir Ihnen als Gast sowenig wert, dass Sie uns so etwas vorsetzen? ",8,978baa9a-2e95-46b6-acfe-96b3053af2c3,de
2858,541,893721319,742684,2,"Freundlich, schön, essen ok ",2023-06-06,thomashJ6231SH,"Streithausen, Deutschland",Trotzdem ist es immer einen Besuch wert,4.0,münchen,Hofbräuhaus,de,"Tolles Ambiente mit freundlichen Mitarbeitern und guten Getränken, leider ist das Essen nur ""Ok"".Bin jetzt schon mehrfach im HB gewesen und fühle mich dort insgesammt sehr wohl und alle sind sehr freundlich, leider ist das Essen etwas ""toristisch"" da gibt dann in der Umgebung deutlich besseres. Trotzdem ist es immer einen Besuch wert",1,2cde3aba-c6b7-4dad-bbc3-3640c57464f1,de
2859,1989,874144712,1827752,4,Immer wieder gut,2023-01-06,DrKnie74,"Marktredwitz, Deutschland",Hoffe das es in den neuen Räumen weiter so bleibt,5.0,dresden,Augustiner an der Frauenkirche,de,Wir waren jetzt schon zum 4 Mal hier im Augustiner und es ist für uns immer eine Anlaufstelle in Dresden. Das Essen und der Service ist immer ausgezeichnet. Hoffe das es in den neuen Räumen weiter so bleibt,2,504689ab-44bd-4fac-a148-084b2ed60c7e,de
2860,650,905238451,718846,0,Zum Vergessen !!,2023-07-24,Gisela B,,"Das Essen ist total überteuert und, im wahrsten Sinne des Wortes, geschmacklos.",1.0,münchen,Schneider Bräuhaus,de,"Das Schneider Bräuhaus war früher eine gute Adresse . Wir haben das Lokal früher öfters am Sonntag besucht. Der Name stand sowohl für die Qualität des Essens als auch die Zuverlässigkeit des Servicepersonals.Leider ist das Bräuhaus jetzt nur noch ein Abklatsch und kann inzwischen als Touristenabsteige bezeichnet werden.Das Restaurant steht wohl in jedem italienischen, chinesischen und japanischen Reiseführer.Einheimische findet man so gut wie gar nicht mehr. Als Münchnerin kann ich das gut beurteilen. Das Essen ist total überteuert und, im wahrsten Sinne des Wortes, geschmacklos. Die Milzwurst war hart und die Panier klebte als dünne Schicht am Produkt. Die Käsespätzle waren nur Pampe. Für € 11.90 könnte wenigstens ein Salat inkludiert sein. Der Kartoffelsalat schmeckte wie aus dem Eimer und war eiskalt. Vermutlich gerade erst aufgetaut. Die Bedienung erklärte auf Anfrage, der Kartoffelsalat gehöre so. Unter Geschmacksverirrung leide ich jedoch noch nicht.Alles in Allem das schlechteste Essen seit langer Zeit.Noch ein Wort zu den sanitären Anlagen: Eine Katastrophe!! Es sieht nicht nur beim Betreten schmuddelig aus.Es ist alles unhygienisch. Gefühlt wie eine öffentliche Toilette im Bahnhofsmilieu. Ein sanitärer Bereich kann nicht steril sein, sollte aber wenigstens einen Mindeststandard an Sauberkeit erfüllen.Meine Freunde und ich werden diese „Einrichtung“ jedenfalls nie mehr betreten. Eigentlich schade, es bleibt nur noch eine schöne Erinnerung (Es war einmal ein Bräuhaus…….).",4,ad432043-dfb5-4a72-a8bc-14a15840928a,de
2861,1166,915317133,743213,0,Nicht zu empfehlen,2023-09-07,Cornelia V,,Wie kann so etwas sein???,2.0,leipzig,Auerbachs Keller Leipzig,de,"Vielleicht muss man wegen der historischen Bedeutung in Auerbachs Keller gehen, wenn man in Leipzig ist.Das Essen ist allerdings teuer und unterdurchschnittlich. Innerhalb von 7-8 Minuten stand das Essen für 6 Personen auf dem Tisch. Wie kann so etwas sein??? Das schlimmste ist aber die Lautstärke. Man versteht sein eigenes Wort nicht und eine Unterhaltung ist unmöglich. Der Service ist allerdings freundlich und schnell. Trotzdem nie mehr wieder.",2,a4f00797-7d48-45fc-a9ba-6391a1e55301,de
2862,904,921389449,1155072,0,Essen geht auch anders,2023-10-15,Rainer M,,Der LOC.,3.0,frankfurt,Apfelwein Wagner,de,Wir hatten einen Klassiker Rippchen Püree und Sauerkraut. Der Hauptakteur das Rippchen war ok . Der Pü. ein Fertigprodukt.Dem Sauerkraut fehlte leider alles was Geschmack gibt .Preis 15.50 aber ein zweites mal würde ich das nicht bestellen . ,2,509e4118-4c11-42fe-82a2-7bdaa1abf801,de
2863,2063,902708504,1118853,0,"Herzhaft, bayrisch, lecker!",2023-07-13,DayTrip36564843976,Deutschland,Auch extrawünsche konnten wir problemlos äußern.,4.0,hannover,Bavarium,de,Heute war ich mit meiner Familie hier und wir hatten ein super Essenserlebnis. Wir hatten 3 Hauptspeisen und wurden schnell und gut bedient. Auch extrawünsche konnten wir problemlos äußern. Das Bier war fantastisch und nicht abgestanden. Dazu war das Preis-Leistungstungsverhältnis sehr gut. Auch dieses Restaurant kann ich nur weiterempfehlen,2,ba152e39-0b93-42ad-9ab7-09826e21227f,de
2864,958,919332972,2142723,0,Perfekt,2023-10-01,SHop1202,"Prag, Tschechien","Sensationelle Genusserfahrung mit perfekten Gerichten und Weinbegleitung , Spitzenpersonal , besser geht es nicht 😃",5.0,stuttgart,5,de,"Sensationelle Genusserfahrung mit perfekten Gerichten und Weinbegleitung , Spitzenpersonal , besser geht es nicht 😃",0,640fbe35-81e0-431a-bb2d-0800eb077791,de
2865,1151,891841030,1340438,0,Unter Durchschnitt ,2023-05-25,John M,"Düsseldorf, Deutschland","Die Hauptgerichte waren einfach nur gutbürgerliches Mittelfeld, 08-15 zubereitet.",1.0,düsseldorf,Fischhaus,de,"Wir bringen eine gute kulinarische Erfahrung aus Frankreich mit und ich möchte gerecht sein mit meiner Bewertung. Zuerst habe ich eine Bouillabaisse Suppe bestellt. Meine Überraschung war echt groß! Eine salzige halbdurchsichtige rötliche Brühe, lieblos und einfallslos zubereitet, das hat mir die Laune echt verdorben. Die Hauptgerichte waren einfach nur gutbürgerliches Mittelfeld, 08-15 zubereitet. Einfallsloses Standard. Bedienung eher unsympathisch, hat trotzdem ein saftiges Trinkgeld bekommen. Per total: einmal und nie wieder dort. ",4,1ac318d8-62a8-449c-bac2-ab82a17f3f4e,de
2866,153,866634466,1483463,9,"Schönes Ambiente, sehr toller und freundlicher Service.... ABER.....",2022-10-31,245fennas,,"Habe es zurückgegeben und auch eine einfachere Variante als Ersatz bekommen, die auch nicht berechnet wurde.",2.0,hamburg,Bullerei,de,".... mein Essen war total versalzen! Ungenießbar (Kürbisrosotto). Habe es zurückgegeben und auch eine einfachere Variante als Ersatz bekommen, die auch nicht berechnet wurde. Da war dann immer noch ordentlich Salz drin, aber es war essbar. Die Vorspeise (rote Bete) war sehr lecker. AbER... kurz nach dem Essen bekam ich Bauchschmerzen und habe die Nacht dann auf dem Klo verbracht... meiner Begleitung ging es ähnlich, allerdings etwas zeitverzögert und nicht so heftig.Obs tatsöchlich am Essen lag, weiß ich nicht. Der Service war sehr aufmerksam und freundlich, ansonsten wirklich alles top... nur mein Kürbisrisotto war der totale Flop. Schade.",2,c04715e4-2a30-4ee7-b6cb-8f80431a169f,de
2867,641,867815811,807825,3,"Super Essen, Service fragwürdig, Biere nicht voll.",2022-11-09,_BenitaFi-,,Es fehlt grundsätzlich mindestens 1 Finger breit bis zum LOC.,3.0,münchen,Augustiner-Keller,de,"Wir waren zu dritt zur Mittagszeit für ca 3 Stunden vor Ort. Das Essen und Ambiente waren wirklich perfekt. Aber der Service ließ zu Wünschen übrig. Anfangs, sehr zuvorkommen, höflich. Irgendwann kam unser Kellner nicht mehr, wir mussten andere Kellner ansprechen, damit sie ihn holten, um noch Getränke bestellen zu können. Die Biere waren leider nie bis zum Eichstirch voll. Es fehlt grundsätzlich mindestens 1 Finger breit bis zum Eichstrich. Beim Bezahlen gaben wir dem Kellner dann Trinkgeld, was scheinbar nicht ausreichend war, weil er uns mit den Worten „ach heute ist nicht mehr drin?“ verabschiedete. Daher 2 Punkte Abzug.",6,8a51174f-be8f-4006-a450-1ef441d024eb,de
2868,2388,882801602,1041084,0,Urige Kneipe um gemütlich ein Bier zu trinken,2023-03-19,Dominik D,,Urige Wirtschaft mit einem coolen Ambiente.,4.0,bielefeld,Brauhaus Joh. Albrecht,de,Urige Wirtschaft mit einem coolen Ambiente. Waren dort um den Abend ausklingen zu lassen - habe beide Biere getrunken und muss sagen habe schon besseres getrunken. Gegessen haben wir nichts da wir schon vorher wo anders gewesen sind,0,0927a61f-adf1-4d10-9c2f-5216b4d38f28,de
2869,471,872436978,10322027,21,Tolles Restaurant!!!!,2022-12-21,James A,,Das Essen hat immer eine top Qualität.,5.0,hamburg,Ola Lisboa,de,Immer wieder mit der Familie da. Sehr zu empfehlen. Es gibt nichts auszusetzen. Das Essen hat immer eine top Qualität. Der Service ist super und man kann sich super wohlfühlen.,3,66791cdf-ca2d-4353-8994-975032884957,de
2870,569,870506241,742684,5,Noch nie so einie schlechte Qualität in München gehabt,2022-12-03,Eugenius1984,"Zell (Mosel), Deutschland","Ich habe auch mehrere Jahre in LOC gewohnt, aber so etwas Schlechtes habe ich noch nie erlebt.Das Bier ist OK, als Vorspeise hatte ich Obatzter, der war cremig und super, aber dann fing es an.",1.0,münchen,Hofbräuhaus,de,"Wir waren als Gruppe diese Woche im Hofbräuhaus. Ich habe auch mehrere Jahre in München gewohnt, aber so etwas Schlechtes habe ich noch nie erlebt.Das Bier ist OK, als Vorspeise hatte ich Obatzter, der war cremig und super, aber dann fing es an. Getränkebestellung ca. 20 Min, man hat Kollegen neben mir nochmals gefragt, aber auf dem gleichen Weg nicht geschafft, Getränke an den Tisch zu bringen. Ente war aus, gesagt hat man es einem bei der Bestellung (wieso nicht schon beim Austeilen der Karte, das erspart viel Wartezeit).Als das Essen kam, ich hatte eine Haxe. Sie war zäh, man hat das Fleisch vom Knochen nicht abbekommen. Geschmacklich war es leider auch absolut traurig. Die Kollegen sagten, die schlechtesten Käse Spätzle, die sie jemals hatten.Der Laden lebt vom Namen.",1,efe29f24-3734-46b2-b03b-99c68993d9ac,de
2871,95,898951777,1483463,3,Muss man nicht haben,2023-06-29,58eckhardf,"Bremen, Deutschland",Mittagskarte „griechisch“.,2.0,hamburg,Bullerei,de,Langweilig. Mittagskarte „griechisch“. Ich weiß nicht was das soll. Ich konnte mich kaum entscheiden. Diverse Spieße genommen. Langweilig.,1,01ad0dff-8def-4930-9e90-11f292a210d7,de
2872,2092,917508812,1475656,0,Touristenfalle mit mittelmäßigem Essen,2023-09-20,Marita-Borken,"Borken, Deutschland","Lieber ein Restaurant in den Nebenstraßen aussuchen, als sich diesen Stress anzutun.",3.0,nürnberg,Bratwurst Röslein,de,"das typische Touristenrestaurant, Masse statt Klasse. Überfordertes Personal, mittelmäßiges Essen, man zahlt dafür, dass man im Zentrum von Nürnberg ist. Lieber ein Restaurant in den Nebenstraßen aussuchen, als sich diesen Stress anzutun.",2,cbb28ee8-6652-4d1b-96b5-7ef23007a06e,de
2873,1976,892578614,1827752,2,Man muss den Gurkensalat probieren ☺️,2023-05-30,Susanne K,,Aber es geht.,4.0,dresden,Augustiner an der Frauenkirche,de,"Man sieht den Kellnern die viele und sicher auch stressige Arbeit an, dennoch sind sie alle freundlich, herzlich und absolut bemüht. Das Essen war bisher immer Klasse. Seit dem Umzug ist es draußen etwas eng, da natürlich viele Tische benötigt werden. Aber es geht. Wir fahren gerne wieder hin.",3,8138ec9f-2605-42ef-80c3-b08317a369e0,de
2874,3131,921385329,13144674,0,Außerordentlich innovatives Restsurant,2023-10-15,Caroline F,"Düsseldorf, Deutschland",Wir haben uns mit 3 Generationen (Alter: 11 - 93) zu sechst sehr wohl gefühlt und kommen gern jederzeit wieder!,5.0,mönchengladbach,Frenzen Restaurant & Event,de,"Küche: Hervorragend & innovativ! Tolles Team = äußerst freundlich, serviceorientiert und flexibel! Wir haben uns mit 3 Generationen (Alter: 11 - 93) zu sechst sehr wohl gefühlt und kommen gern jederzeit wieder!",2,897cb400-b553-4687-a7df-9802dbf914c4,de
2875,2235,875169633,1981670,0,Hundeverbot,2023-01-15,U4521GNsabinep,,Wir sind mit Hund direkt am Eingang abgewiesen worden - wir hätten uns am Eingang setzen sollen Haben diese Lokalität sofort wieder verlassen Sehe sehr arm,1.0,wuppertal,Wuppertaler Brauhaus,de,Wir sind mit Hund direkt am Eingang abgewiesen worden - wir hätten uns am Eingang setzen sollen Haben diese Lokalität sofort wieder verlassen Sehe sehr arm,0,5c5ff38f-7191-474b-9ea5-67999fc32a48,de
2876,3123,884570950,6541566,0,"Hatte das Gefühl, ich wäre im Hundelokal",2023-04-02,berntsch,"Bergisch Gladbach, Deutschland",Der Grund meiner Bewertung.,2.0,mönchengladbach,L'Osteria Mönchengladbach,de,"Wir besuchten zum wiederholten male die LÒsteria in Möchengladbach. Die Bedienung war freundlich. Unsere Pizzen waren wieder sehr gut. Der Grund meiner Bewertung. Es waren vier Hunde während meines Besuches im Lokal, wovon der eine meinte, wohl jeden Hund bellend begrüßen zu müssen. Sorry, aber Hunde im Restaurant gehen garnicht.",3,38a07d23-a3a8-45b9-810b-a0807cb1cea5,de
